object,survey,pdf,reason
* iot Peg,GOODS: Chandra ACIS HB,1917ApJ____46__313A,no survey
* iot Peg,GOODS: Chandra ACIS FB,1917ApJ____46__313A,no survey
* iot Peg,GOODS: Chandra ACIS SB,1917ApJ____46__313A,no survey
* iot Peg,GOODS: VLT VIMOS U,1917ApJ____46__313A,no survey
* iot Peg,GOODS: VLT VIMOS R,1917ApJ____46__313A,no survey
* iot Peg,GOODS: HST ACS B,1917ApJ____46__313A,no survey
* iot Peg,GOODS: HST ACS V,1917ApJ____46__313A,no survey
* iot Peg,GOODS: HST ACS I,1917ApJ____46__313A,no survey
* iot Peg,GOODS: HST ACS Z,1917ApJ____46__313A,no survey
* iot Peg,Hawaii HDF U,1917ApJ____46__313A,no survey
* iot Peg,Hawaii HDF B,1917ApJ____46__313A,no survey
* iot Peg,Hawaii HDF V0201,1917ApJ____46__313A,no survey
* iot Peg,Hawaii HDF V0401,1917ApJ____46__313A,no survey
* iot Peg,Hawaii HDF R,1917ApJ____46__313A,no survey
* iot Peg,Hawaii HDF I,1917ApJ____46__313A,no survey
* iot Peg,Hawaii HDF z,1917ApJ____46__313A,no survey
* iot Peg,Hawaii HDF HK,1917ApJ____46__313A,no images
* iot Peg,GOODS: HST NICMOS,1917ApJ____46__313A,no survey
* iot Peg,GOODS: VLT ISAAC J,1917ApJ____46__313A,no survey
* iot Peg,GOODS: VLT ISAAC H,1917ApJ____46__313A,no survey
* iot Peg,GOODS: VLT ISAAC Ks,1917ApJ____46__313A,no survey
* iot Peg,HUDF: VLT ISAAC Ks,1917ApJ____46__313A,no survey
* iot Peg,GOODS: Spitzer IRAC 3.6,1917ApJ____46__313A,no survey
* iot Peg,GOODS: Spitzer IRAC 4.5,1917ApJ____46__313A,no survey
* iot Peg,GOODS: Spitzer IRAC 5.8,1917ApJ____46__313A,no survey
* iot Peg,GOODS: Spitzer IRAC 8.0,1917ApJ____46__313A,no survey
* iot Peg,GOODS: Spitzer MIPS 24,1917ApJ____46__313A,no survey
* iot Peg,GOODS: Herschel 100,1917ApJ____46__313A,no survey
* iot Peg,GOODS: Herschel 160,1917ApJ____46__313A,no survey
* iot Peg,GOODS: Herschel 250,1917ApJ____46__313A,no survey
* iot Peg,GOODS: Herschel 350,1917ApJ____46__313A,no survey
* iot Peg,GOODS: Herschel 500,1917ApJ____46__313A,no survey
* iot Peg,CDFS: LESS,1917ApJ____46__313A,no survey
* iot Peg,GOODS: VLA North,1917ApJ____46__313A,no survey
