object,survey,pdf,reason
V* AN Ori,GOODS: Chandra ACIS HB,1976AJ_____81__375M,no survey
V* AN Ori,GOODS: Chandra ACIS FB,1976AJ_____81__375M,no survey
V* AN Ori,GOODS: Chandra ACIS SB,1976AJ_____81__375M,no survey
V* AN Ori,GOODS: VLT VIMOS U,1976AJ_____81__375M,no survey
V* AN Ori,GOODS: VLT VIMOS R,1976AJ_____81__375M,no survey
V* AN Ori,GOODS: HST ACS B,1976AJ_____81__375M,no survey
V* AN Ori,GOODS: HST ACS V,1976AJ_____81__375M,no survey
V* AN Ori,GOODS: HST ACS I,1976AJ_____81__375M,no survey
V* AN Ori,GOODS: HST ACS Z,1976AJ_____81__375M,no survey
V* AN Ori,Hawaii HDF U,1976AJ_____81__375M,no survey
V* AN Ori,Hawaii HDF B,1976AJ_____81__375M,no survey
V* AN Ori,Hawaii HDF V0201,1976AJ_____81__375M,no survey
V* AN Ori,Hawaii HDF V0401,1976AJ_____81__375M,no survey
V* AN Ori,Hawaii HDF R,1976AJ_____81__375M,no survey
V* AN Ori,Hawaii HDF I,1976AJ_____81__375M,no survey
V* AN Ori,Hawaii HDF z,1976AJ_____81__375M,no survey
V* AN Ori,Hawaii HDF HK,1976AJ_____81__375M,no images
V* AN Ori,GOODS: HST NICMOS,1976AJ_____81__375M,no survey
V* AN Ori,GOODS: VLT ISAAC J,1976AJ_____81__375M,no survey
V* AN Ori,GOODS: VLT ISAAC H,1976AJ_____81__375M,no survey
V* AN Ori,GOODS: VLT ISAAC Ks,1976AJ_____81__375M,no survey
V* AN Ori,HUDF: VLT ISAAC Ks,1976AJ_____81__375M,no survey
V* AN Ori,GOODS: Spitzer IRAC 3.6,1976AJ_____81__375M,no survey
V* AN Ori,GOODS: Spitzer IRAC 4.5,1976AJ_____81__375M,no survey
V* AN Ori,GOODS: Spitzer IRAC 5.8,1976AJ_____81__375M,no survey
V* AN Ori,GOODS: Spitzer IRAC 8.0,1976AJ_____81__375M,no survey
V* AN Ori,GOODS: Spitzer MIPS 24,1976AJ_____81__375M,no survey
V* AN Ori,GOODS: Herschel 100,1976AJ_____81__375M,no survey
V* AN Ori,GOODS: Herschel 160,1976AJ_____81__375M,no survey
V* AN Ori,GOODS: Herschel 250,1976AJ_____81__375M,no survey
V* AN Ori,GOODS: Herschel 350,1976AJ_____81__375M,no survey
V* AN Ori,GOODS: Herschel 500,1976AJ_____81__375M,no survey
V* AN Ori,CDFS: LESS,1976AJ_____81__375M,no survey
V* AN Ori,GOODS: VLA North,1976AJ_____81__375M,no survey
