object,survey,pdf,reason
NAME the Seashell,GOODS: Chandra ACIS HB,1997AJ____114_1427M,no survey
NAME the Seashell,GOODS: Chandra ACIS FB,1997AJ____114_1427M,no survey
NAME the Seashell,GOODS: Chandra ACIS SB,1997AJ____114_1427M,no survey
NAME the Seashell,GOODS: VLT VIMOS U,1997AJ____114_1427M,no survey
NAME the Seashell,GOODS: VLT VIMOS R,1997AJ____114_1427M,no survey
NAME the Seashell,GOODS: HST ACS B,1997AJ____114_1427M,no survey
NAME the Seashell,GOODS: HST ACS V,1997AJ____114_1427M,no survey
NAME the Seashell,GOODS: HST ACS I,1997AJ____114_1427M,no survey
NAME the Seashell,GOODS: HST ACS Z,1997AJ____114_1427M,no survey
NAME the Seashell,Hawaii HDF U,1997AJ____114_1427M,no survey
NAME the Seashell,Hawaii HDF B,1997AJ____114_1427M,no survey
NAME the Seashell,Hawaii HDF V0201,1997AJ____114_1427M,no survey
NAME the Seashell,Hawaii HDF V0401,1997AJ____114_1427M,no survey
NAME the Seashell,Hawaii HDF R,1997AJ____114_1427M,no survey
NAME the Seashell,Hawaii HDF I,1997AJ____114_1427M,no survey
NAME the Seashell,Hawaii HDF z,1997AJ____114_1427M,no survey
NAME the Seashell,Hawaii HDF HK,1997AJ____114_1427M,no images
NAME the Seashell,GOODS: HST NICMOS,1997AJ____114_1427M,no survey
NAME the Seashell,GOODS: VLT ISAAC J,1997AJ____114_1427M,no survey
NAME the Seashell,GOODS: VLT ISAAC H,1997AJ____114_1427M,no survey
NAME the Seashell,GOODS: VLT ISAAC Ks,1997AJ____114_1427M,no survey
NAME the Seashell,HUDF: VLT ISAAC Ks,1997AJ____114_1427M,no survey
NAME the Seashell,GOODS: Spitzer IRAC 3.6,1997AJ____114_1427M,no survey
NAME the Seashell,GOODS: Spitzer IRAC 4.5,1997AJ____114_1427M,no survey
NAME the Seashell,GOODS: Spitzer IRAC 5.8,1997AJ____114_1427M,no survey
NAME the Seashell,GOODS: Spitzer IRAC 8.0,1997AJ____114_1427M,no survey
NAME the Seashell,GOODS: Spitzer MIPS 24,1997AJ____114_1427M,no survey
NAME the Seashell,GOODS: Herschel 100,1997AJ____114_1427M,no survey
NAME the Seashell,GOODS: Herschel 160,1997AJ____114_1427M,no survey
NAME the Seashell,GOODS: Herschel 250,1997AJ____114_1427M,no survey
NAME the Seashell,GOODS: Herschel 350,1997AJ____114_1427M,no survey
NAME the Seashell,GOODS: Herschel 500,1997AJ____114_1427M,no survey
NAME the Seashell,CDFS: LESS,1997AJ____114_1427M,no survey
NAME the Seashell,GOODS: VLA North,1997AJ____114_1427M,no survey
