object,survey,pdf,reason
V* V1468 Sgr,GOODS: Chandra ACIS HB,1958ApJ___128___46N,no survey
V* V1468 Sgr,GOODS: Chandra ACIS FB,1958ApJ___128___46N,no survey
V* V1468 Sgr,GOODS: Chandra ACIS SB,1958ApJ___128___46N,no survey
V* V1468 Sgr,GOODS: VLT VIMOS U,1958ApJ___128___46N,no survey
V* V1468 Sgr,GOODS: VLT VIMOS R,1958ApJ___128___46N,no survey
V* V1468 Sgr,GOODS: HST ACS B,1958ApJ___128___46N,no survey
V* V1468 Sgr,GOODS: HST ACS V,1958ApJ___128___46N,no survey
V* V1468 Sgr,GOODS: HST ACS I,1958ApJ___128___46N,no survey
V* V1468 Sgr,GOODS: HST ACS Z,1958ApJ___128___46N,no survey
V* V1468 Sgr,Hawaii HDF U,1958ApJ___128___46N,no survey
V* V1468 Sgr,Hawaii HDF B,1958ApJ___128___46N,no survey
V* V1468 Sgr,Hawaii HDF V0201,1958ApJ___128___46N,no survey
V* V1468 Sgr,Hawaii HDF V0401,1958ApJ___128___46N,no survey
V* V1468 Sgr,Hawaii HDF R,1958ApJ___128___46N,no survey
V* V1468 Sgr,Hawaii HDF I,1958ApJ___128___46N,no survey
V* V1468 Sgr,Hawaii HDF z,1958ApJ___128___46N,no survey
V* V1468 Sgr,Hawaii HDF HK,1958ApJ___128___46N,no images
V* V1468 Sgr,GOODS: HST NICMOS,1958ApJ___128___46N,no survey
V* V1468 Sgr,GOODS: VLT ISAAC J,1958ApJ___128___46N,no survey
V* V1468 Sgr,GOODS: VLT ISAAC H,1958ApJ___128___46N,no survey
V* V1468 Sgr,GOODS: VLT ISAAC Ks,1958ApJ___128___46N,no survey
V* V1468 Sgr,HUDF: VLT ISAAC Ks,1958ApJ___128___46N,no survey
V* V1468 Sgr,GOODS: Spitzer IRAC 3.6,1958ApJ___128___46N,no survey
V* V1468 Sgr,GOODS: Spitzer IRAC 4.5,1958ApJ___128___46N,no survey
V* V1468 Sgr,GOODS: Spitzer IRAC 5.8,1958ApJ___128___46N,no survey
V* V1468 Sgr,GOODS: Spitzer IRAC 8.0,1958ApJ___128___46N,no survey
V* V1468 Sgr,GOODS: Spitzer MIPS 24,1958ApJ___128___46N,no survey
V* V1468 Sgr,GOODS: Herschel 100,1958ApJ___128___46N,no survey
V* V1468 Sgr,GOODS: Herschel 160,1958ApJ___128___46N,no survey
V* V1468 Sgr,GOODS: Herschel 250,1958ApJ___128___46N,no survey
V* V1468 Sgr,GOODS: Herschel 350,1958ApJ___128___46N,no survey
V* V1468 Sgr,GOODS: Herschel 500,1958ApJ___128___46N,no survey
V* V1468 Sgr,CDFS: LESS,1958ApJ___128___46N,no survey
V* V1468 Sgr,GOODS: VLA North,1958ApJ___128___46N,no survey
