object,survey,pdf,reason
V* V779 Cen,GOODS: Chandra ACIS HB,1990ApJ___356__591B,no survey
V* V779 Cen,GOODS: Chandra ACIS FB,1990ApJ___356__591B,no survey
V* V779 Cen,GOODS: Chandra ACIS SB,1990ApJ___356__591B,no survey
V* V779 Cen,GOODS: VLT VIMOS U,1990ApJ___356__591B,no survey
V* V779 Cen,GOODS: VLT VIMOS R,1990ApJ___356__591B,no survey
V* V779 Cen,GOODS: HST ACS B,1990ApJ___356__591B,no survey
V* V779 Cen,GOODS: HST ACS V,1990ApJ___356__591B,no survey
V* V779 Cen,GOODS: HST ACS I,1990ApJ___356__591B,no survey
V* V779 Cen,GOODS: HST ACS Z,1990ApJ___356__591B,no survey
V* V779 Cen,Hawaii HDF U,1990ApJ___356__591B,no survey
V* V779 Cen,Hawaii HDF B,1990ApJ___356__591B,no survey
V* V779 Cen,Hawaii HDF V0201,1990ApJ___356__591B,no survey
V* V779 Cen,Hawaii HDF V0401,1990ApJ___356__591B,no survey
V* V779 Cen,Hawaii HDF R,1990ApJ___356__591B,no survey
V* V779 Cen,Hawaii HDF I,1990ApJ___356__591B,no survey
V* V779 Cen,Hawaii HDF z,1990ApJ___356__591B,no survey
V* V779 Cen,Hawaii HDF HK,1990ApJ___356__591B,no images
V* V779 Cen,GOODS: HST NICMOS,1990ApJ___356__591B,no survey
V* V779 Cen,GOODS: VLT ISAAC J,1990ApJ___356__591B,no survey
V* V779 Cen,GOODS: VLT ISAAC H,1990ApJ___356__591B,no survey
V* V779 Cen,GOODS: VLT ISAAC Ks,1990ApJ___356__591B,no survey
V* V779 Cen,HUDF: VLT ISAAC Ks,1990ApJ___356__591B,no survey
V* V779 Cen,GOODS: Spitzer IRAC 3.6,1990ApJ___356__591B,no survey
V* V779 Cen,GOODS: Spitzer IRAC 4.5,1990ApJ___356__591B,no survey
V* V779 Cen,GOODS: Spitzer IRAC 5.8,1990ApJ___356__591B,no survey
V* V779 Cen,GOODS: Spitzer IRAC 8.0,1990ApJ___356__591B,no survey
V* V779 Cen,GOODS: Spitzer MIPS 24,1990ApJ___356__591B,no survey
V* V779 Cen,GOODS: Herschel 100,1990ApJ___356__591B,no survey
V* V779 Cen,GOODS: Herschel 160,1990ApJ___356__591B,no survey
V* V779 Cen,GOODS: Herschel 250,1990ApJ___356__591B,no survey
V* V779 Cen,GOODS: Herschel 350,1990ApJ___356__591B,no survey
V* V779 Cen,GOODS: Herschel 500,1990ApJ___356__591B,no survey
V* V779 Cen,CDFS: LESS,1990ApJ___356__591B,no survey
V* V779 Cen,GOODS: VLA North,1990ApJ___356__591B,no survey
