object,survey,pdf,reason
V* T Pyx,GOODS: Chandra ACIS HB,1957ApJ___126___23G,no survey
V* T Pyx,GOODS: Chandra ACIS FB,1957ApJ___126___23G,no survey
V* T Pyx,GOODS: Chandra ACIS SB,1957ApJ___126___23G,no survey
V* T Pyx,GOODS: VLT VIMOS U,1957ApJ___126___23G,no survey
V* T Pyx,GOODS: VLT VIMOS R,1957ApJ___126___23G,no survey
V* T Pyx,GOODS: HST ACS B,1957ApJ___126___23G,no survey
V* T Pyx,GOODS: HST ACS V,1957ApJ___126___23G,no survey
V* T Pyx,GOODS: HST ACS I,1957ApJ___126___23G,no survey
V* T Pyx,GOODS: HST ACS Z,1957ApJ___126___23G,no survey
V* T Pyx,Hawaii HDF U,1957ApJ___126___23G,no survey
V* T Pyx,Hawaii HDF B,1957ApJ___126___23G,no survey
V* T Pyx,Hawaii HDF V0201,1957ApJ___126___23G,no survey
V* T Pyx,Hawaii HDF V0401,1957ApJ___126___23G,no survey
V* T Pyx,Hawaii HDF R,1957ApJ___126___23G,no survey
V* T Pyx,Hawaii HDF I,1957ApJ___126___23G,no survey
V* T Pyx,Hawaii HDF z,1957ApJ___126___23G,no survey
V* T Pyx,Hawaii HDF HK,1957ApJ___126___23G,no survey
V* T Pyx,GOODS: HST NICMOS,1957ApJ___126___23G,no survey
V* T Pyx,GOODS: VLT ISAAC J,1957ApJ___126___23G,no survey
V* T Pyx,GOODS: VLT ISAAC H,1957ApJ___126___23G,no survey
V* T Pyx,GOODS: VLT ISAAC Ks,1957ApJ___126___23G,no survey
V* T Pyx,HUDF: VLT ISAAC Ks,1957ApJ___126___23G,no survey
V* T Pyx,GOODS: Spitzer IRAC 3.6,1957ApJ___126___23G,no survey
V* T Pyx,GOODS: Spitzer IRAC 4.5,1957ApJ___126___23G,no survey
V* T Pyx,GOODS: Spitzer IRAC 5.8,1957ApJ___126___23G,no survey
V* T Pyx,GOODS: Spitzer IRAC 8.0,1957ApJ___126___23G,no survey
V* T Pyx,GOODS: Spitzer MIPS 24,1957ApJ___126___23G,no survey
V* T Pyx,GOODS: Herschel 100,1957ApJ___126___23G,no survey
V* T Pyx,GOODS: Herschel 160,1957ApJ___126___23G,no survey
V* T Pyx,GOODS: Herschel 250,1957ApJ___126___23G,no survey
V* T Pyx,GOODS: Herschel 350,1957ApJ___126___23G,no survey
V* T Pyx,GOODS: Herschel 500,1957ApJ___126___23G,no survey
V* T Pyx,CDFS: LESS,1957ApJ___126___23G,no survey
V* T Pyx,GOODS: VLA North,1957ApJ___126___23G,no survey
