object,survey,pdf,reason
M  16,GOODS: Chandra ACIS HB,1922ApJ____56__162H,no survey
M  16,GOODS: Chandra ACIS FB,1922ApJ____56__162H,no survey
M  16,GOODS: Chandra ACIS SB,1922ApJ____56__162H,no survey
M  16,GOODS: VLT VIMOS U,1922ApJ____56__162H,no survey
M  16,GOODS: VLT VIMOS R,1922ApJ____56__162H,no survey
M  16,GOODS: HST ACS B,1922ApJ____56__162H,no survey
M  16,GOODS: HST ACS V,1922ApJ____56__162H,no survey
M  16,GOODS: HST ACS I,1922ApJ____56__162H,no survey
M  16,GOODS: HST ACS Z,1922ApJ____56__162H,no survey
M  16,Hawaii HDF U,1922ApJ____56__162H,no survey
M  16,Hawaii HDF B,1922ApJ____56__162H,no survey
M  16,Hawaii HDF V0201,1922ApJ____56__162H,no survey
M  16,Hawaii HDF V0401,1922ApJ____56__162H,no survey
M  16,Hawaii HDF R,1922ApJ____56__162H,no survey
M  16,Hawaii HDF I,1922ApJ____56__162H,no survey
M  16,Hawaii HDF z,1922ApJ____56__162H,no survey
M  16,Hawaii HDF HK,1922ApJ____56__162H,no images
M  16,GOODS: HST NICMOS,1922ApJ____56__162H,no survey
M  16,GOODS: VLT ISAAC J,1922ApJ____56__162H,no survey
M  16,GOODS: VLT ISAAC H,1922ApJ____56__162H,no survey
M  16,GOODS: VLT ISAAC Ks,1922ApJ____56__162H,no survey
M  16,HUDF: VLT ISAAC Ks,1922ApJ____56__162H,no survey
M  16,GOODS: Spitzer IRAC 3.6,1922ApJ____56__162H,no survey
M  16,GOODS: Spitzer IRAC 4.5,1922ApJ____56__162H,no survey
M  16,GOODS: Spitzer IRAC 5.8,1922ApJ____56__162H,no survey
M  16,GOODS: Spitzer IRAC 8.0,1922ApJ____56__162H,no survey
M  16,GOODS: Spitzer MIPS 24,1922ApJ____56__162H,no survey
M  16,GOODS: Herschel 100,1922ApJ____56__162H,no survey
M  16,GOODS: Herschel 160,1922ApJ____56__162H,no survey
M  16,GOODS: Herschel 250,1922ApJ____56__162H,no survey
M  16,GOODS: Herschel 350,1922ApJ____56__162H,no survey
M  16,GOODS: Herschel 500,1922ApJ____56__162H,no survey
M  16,CDFS: LESS,1922ApJ____56__162H,no survey
M  16,GOODS: VLA North,1922ApJ____56__162H,no survey
