object,survey,pdf,reason
V* V426 Cep,GOODS: Chandra ACIS HB,1974AJ_____79__866B,no survey
V* V426 Cep,GOODS: Chandra ACIS FB,1974AJ_____79__866B,no survey
V* V426 Cep,GOODS: Chandra ACIS SB,1974AJ_____79__866B,no survey
V* V426 Cep,GOODS: VLT VIMOS U,1974AJ_____79__866B,no survey
V* V426 Cep,GOODS: VLT VIMOS R,1974AJ_____79__866B,no survey
V* V426 Cep,GOODS: HST ACS B,1974AJ_____79__866B,no survey
V* V426 Cep,GOODS: HST ACS V,1974AJ_____79__866B,no survey
V* V426 Cep,GOODS: HST ACS I,1974AJ_____79__866B,no survey
V* V426 Cep,GOODS: HST ACS Z,1974AJ_____79__866B,no survey
V* V426 Cep,Hawaii HDF U,1974AJ_____79__866B,no survey
V* V426 Cep,Hawaii HDF B,1974AJ_____79__866B,no survey
V* V426 Cep,Hawaii HDF V0201,1974AJ_____79__866B,no survey
V* V426 Cep,Hawaii HDF V0401,1974AJ_____79__866B,no survey
V* V426 Cep,Hawaii HDF R,1974AJ_____79__866B,no survey
V* V426 Cep,Hawaii HDF I,1974AJ_____79__866B,no survey
V* V426 Cep,Hawaii HDF z,1974AJ_____79__866B,no survey
V* V426 Cep,Hawaii HDF HK,1974AJ_____79__866B,no survey
V* V426 Cep,GOODS: HST NICMOS,1974AJ_____79__866B,no survey
V* V426 Cep,GOODS: VLT ISAAC J,1974AJ_____79__866B,no survey
V* V426 Cep,GOODS: VLT ISAAC H,1974AJ_____79__866B,no survey
V* V426 Cep,GOODS: VLT ISAAC Ks,1974AJ_____79__866B,no survey
V* V426 Cep,HUDF: VLT ISAAC Ks,1974AJ_____79__866B,no survey
V* V426 Cep,GOODS: Spitzer IRAC 3.6,1974AJ_____79__866B,no survey
V* V426 Cep,GOODS: Spitzer IRAC 4.5,1974AJ_____79__866B,no survey
V* V426 Cep,GOODS: Spitzer IRAC 5.8,1974AJ_____79__866B,no survey
V* V426 Cep,GOODS: Spitzer IRAC 8.0,1974AJ_____79__866B,no survey
V* V426 Cep,GOODS: Spitzer MIPS 24,1974AJ_____79__866B,no survey
V* V426 Cep,GOODS: Herschel 100,1974AJ_____79__866B,no survey
V* V426 Cep,GOODS: Herschel 160,1974AJ_____79__866B,no survey
V* V426 Cep,GOODS: Herschel 250,1974AJ_____79__866B,no survey
V* V426 Cep,GOODS: Herschel 350,1974AJ_____79__866B,no survey
V* V426 Cep,GOODS: Herschel 500,1974AJ_____79__866B,no survey
V* V426 Cep,CDFS: LESS,1974AJ_____79__866B,no survey
V* V426 Cep,GOODS: VLA North,1974AJ_____79__866B,no survey
