object,survey,pdf,reason
Cl* NGC 6171     SK      D,GOODS: Chandra ACIS HB,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,GOODS: Chandra ACIS FB,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,GOODS: Chandra ACIS SB,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,GOODS: VLT VIMOS U,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,GOODS: VLT VIMOS R,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,GOODS: HST ACS B,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,GOODS: HST ACS V,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,GOODS: HST ACS I,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,GOODS: HST ACS Z,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,Hawaii HDF U,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,Hawaii HDF B,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,Hawaii HDF V0201,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,Hawaii HDF V0401,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,Hawaii HDF R,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,Hawaii HDF I,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,Hawaii HDF z,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,Hawaii HDF HK,1992AJ____103_1252C,no images
Cl* NGC 6171     SK      D,GOODS: HST NICMOS,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,GOODS: VLT ISAAC J,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,GOODS: VLT ISAAC H,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,GOODS: VLT ISAAC Ks,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,HUDF: VLT ISAAC Ks,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,GOODS: Spitzer IRAC 3.6,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,GOODS: Spitzer IRAC 4.5,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,GOODS: Spitzer IRAC 5.8,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,GOODS: Spitzer IRAC 8.0,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,GOODS: Spitzer MIPS 24,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,GOODS: Herschel 100,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,GOODS: Herschel 160,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,GOODS: Herschel 250,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,GOODS: Herschel 350,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,GOODS: Herschel 500,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,CDFS: LESS,1992AJ____103_1252C,no survey
Cl* NGC 6171     SK      D,GOODS: VLA North,1992AJ____103_1252C,no survey
