object,survey,pdf,reason
V* YY Gem,GOODS: Chandra ACIS HB,1974AJ_____79__702V,no survey
V* YY Gem,GOODS: Chandra ACIS FB,1974AJ_____79__702V,no survey
V* YY Gem,GOODS: Chandra ACIS SB,1974AJ_____79__702V,no survey
V* YY Gem,GOODS: VLT VIMOS U,1974AJ_____79__702V,no survey
V* YY Gem,GOODS: VLT VIMOS R,1974AJ_____79__702V,no survey
V* YY Gem,GOODS: HST ACS B,1974AJ_____79__702V,no survey
V* YY Gem,GOODS: HST ACS V,1974AJ_____79__702V,no survey
V* YY Gem,GOODS: HST ACS I,1974AJ_____79__702V,no survey
V* YY Gem,GOODS: HST ACS Z,1974AJ_____79__702V,no survey
V* YY Gem,Hawaii HDF U,1974AJ_____79__702V,no survey
V* YY Gem,Hawaii HDF B,1974AJ_____79__702V,no survey
V* YY Gem,Hawaii HDF V0201,1974AJ_____79__702V,no survey
V* YY Gem,Hawaii HDF V0401,1974AJ_____79__702V,no survey
V* YY Gem,Hawaii HDF R,1974AJ_____79__702V,no survey
V* YY Gem,Hawaii HDF I,1974AJ_____79__702V,no survey
V* YY Gem,Hawaii HDF z,1974AJ_____79__702V,no survey
V* YY Gem,Hawaii HDF HK,1974AJ_____79__702V,no images
V* YY Gem,GOODS: HST NICMOS,1974AJ_____79__702V,no survey
V* YY Gem,GOODS: VLT ISAAC J,1974AJ_____79__702V,no survey
V* YY Gem,GOODS: VLT ISAAC H,1974AJ_____79__702V,no survey
V* YY Gem,GOODS: VLT ISAAC Ks,1974AJ_____79__702V,no survey
V* YY Gem,HUDF: VLT ISAAC Ks,1974AJ_____79__702V,no survey
V* YY Gem,GOODS: Spitzer IRAC 3.6,1974AJ_____79__702V,no survey
V* YY Gem,GOODS: Spitzer IRAC 4.5,1974AJ_____79__702V,no survey
V* YY Gem,GOODS: Spitzer IRAC 5.8,1974AJ_____79__702V,no survey
V* YY Gem,GOODS: Spitzer IRAC 8.0,1974AJ_____79__702V,no survey
V* YY Gem,GOODS: Spitzer MIPS 24,1974AJ_____79__702V,no survey
V* YY Gem,GOODS: Herschel 100,1974AJ_____79__702V,no survey
V* YY Gem,GOODS: Herschel 160,1974AJ_____79__702V,no survey
V* YY Gem,GOODS: Herschel 250,1974AJ_____79__702V,no survey
V* YY Gem,GOODS: Herschel 350,1974AJ_____79__702V,no survey
V* YY Gem,GOODS: Herschel 500,1974AJ_____79__702V,no survey
V* YY Gem,CDFS: LESS,1974AJ_____79__702V,no survey
V* YY Gem,GOODS: VLA North,1974AJ_____79__702V,no survey
