object,survey,pdf,reason
NAME LMC,GOODS: Chandra ACIS HB,1994AJ____108_1893S,no survey
NAME LMC,GOODS: Chandra ACIS FB,1994AJ____108_1893S,no survey
NAME LMC,GOODS: Chandra ACIS SB,1994AJ____108_1893S,no survey
NAME LMC,GOODS: VLT VIMOS U,1994AJ____108_1893S,no survey
NAME LMC,GOODS: VLT VIMOS R,1994AJ____108_1893S,no survey
NAME LMC,GOODS: HST ACS B,1994AJ____108_1893S,no survey
NAME LMC,GOODS: HST ACS V,1994AJ____108_1893S,no survey
NAME LMC,GOODS: HST ACS I,1994AJ____108_1893S,no survey
NAME LMC,GOODS: HST ACS Z,1994AJ____108_1893S,no survey
NAME LMC,Hawaii HDF U,1994AJ____108_1893S,no survey
NAME LMC,Hawaii HDF B,1994AJ____108_1893S,no survey
NAME LMC,Hawaii HDF V0201,1994AJ____108_1893S,no survey
NAME LMC,Hawaii HDF V0401,1994AJ____108_1893S,no survey
NAME LMC,Hawaii HDF R,1994AJ____108_1893S,no survey
NAME LMC,Hawaii HDF I,1994AJ____108_1893S,no survey
NAME LMC,Hawaii HDF z,1994AJ____108_1893S,no survey
NAME LMC,Hawaii HDF HK,1994AJ____108_1893S,no images
NAME LMC,GOODS: HST NICMOS,1994AJ____108_1893S,no survey
NAME LMC,GOODS: VLT ISAAC J,1994AJ____108_1893S,no survey
NAME LMC,GOODS: VLT ISAAC H,1994AJ____108_1893S,no survey
NAME LMC,GOODS: VLT ISAAC Ks,1994AJ____108_1893S,no survey
NAME LMC,HUDF: VLT ISAAC Ks,1994AJ____108_1893S,no survey
NAME LMC,GOODS: Spitzer IRAC 3.6,1994AJ____108_1893S,no survey
NAME LMC,GOODS: Spitzer IRAC 4.5,1994AJ____108_1893S,no survey
NAME LMC,GOODS: Spitzer IRAC 5.8,1994AJ____108_1893S,no survey
NAME LMC,GOODS: Spitzer IRAC 8.0,1994AJ____108_1893S,no survey
NAME LMC,GOODS: Spitzer MIPS 24,1994AJ____108_1893S,no survey
NAME LMC,GOODS: Herschel 100,1994AJ____108_1893S,no survey
NAME LMC,GOODS: Herschel 160,1994AJ____108_1893S,no survey
NAME LMC,GOODS: Herschel 250,1994AJ____108_1893S,no survey
NAME LMC,GOODS: Herschel 350,1994AJ____108_1893S,no survey
NAME LMC,GOODS: Herschel 500,1994AJ____108_1893S,no survey
NAME LMC,CDFS: LESS,1994AJ____108_1893S,no survey
NAME LMC,GOODS: VLA North,1994AJ____108_1893S,no survey
