object,survey,pdf,reason
HD 136138,GOODS: Chandra ACIS HB,1970AJ_____75__507H,no survey
HD 136138,GOODS: Chandra ACIS FB,1970AJ_____75__507H,no survey
HD 136138,GOODS: Chandra ACIS SB,1970AJ_____75__507H,no survey
HD 136138,GOODS: VLT VIMOS U,1970AJ_____75__507H,no survey
HD 136138,GOODS: VLT VIMOS R,1970AJ_____75__507H,no survey
HD 136138,GOODS: HST ACS B,1970AJ_____75__507H,no survey
HD 136138,GOODS: HST ACS V,1970AJ_____75__507H,no survey
HD 136138,GOODS: HST ACS I,1970AJ_____75__507H,no survey
HD 136138,GOODS: HST ACS Z,1970AJ_____75__507H,no survey
HD 136138,Hawaii HDF U,1970AJ_____75__507H,no survey
HD 136138,Hawaii HDF B,1970AJ_____75__507H,no survey
HD 136138,Hawaii HDF V0201,1970AJ_____75__507H,no survey
HD 136138,Hawaii HDF V0401,1970AJ_____75__507H,no survey
HD 136138,Hawaii HDF R,1970AJ_____75__507H,no survey
HD 136138,Hawaii HDF I,1970AJ_____75__507H,no survey
HD 136138,Hawaii HDF z,1970AJ_____75__507H,no survey
HD 136138,Hawaii HDF HK,1970AJ_____75__507H,no images
HD 136138,GOODS: HST NICMOS,1970AJ_____75__507H,no survey
HD 136138,GOODS: VLT ISAAC J,1970AJ_____75__507H,no survey
HD 136138,GOODS: VLT ISAAC H,1970AJ_____75__507H,no survey
HD 136138,GOODS: VLT ISAAC Ks,1970AJ_____75__507H,no survey
HD 136138,HUDF: VLT ISAAC Ks,1970AJ_____75__507H,no survey
HD 136138,GOODS: Spitzer IRAC 3.6,1970AJ_____75__507H,no survey
HD 136138,GOODS: Spitzer IRAC 4.5,1970AJ_____75__507H,no survey
HD 136138,GOODS: Spitzer IRAC 5.8,1970AJ_____75__507H,no survey
HD 136138,GOODS: Spitzer IRAC 8.0,1970AJ_____75__507H,no survey
HD 136138,GOODS: Spitzer MIPS 24,1970AJ_____75__507H,no survey
HD 136138,GOODS: Herschel 100,1970AJ_____75__507H,no survey
HD 136138,GOODS: Herschel 160,1970AJ_____75__507H,no survey
HD 136138,GOODS: Herschel 250,1970AJ_____75__507H,no survey
HD 136138,GOODS: Herschel 350,1970AJ_____75__507H,no survey
HD 136138,GOODS: Herschel 500,1970AJ_____75__507H,no survey
HD 136138,CDFS: LESS,1970AJ_____75__507H,no survey
HD 136138,GOODS: VLA North,1970AJ_____75__507H,no survey
