object,survey,pdf,reason
* eps Cyg,GOODS: Chandra ACIS HB,1977ApJ___211__527W,no survey
* eps Cyg,GOODS: Chandra ACIS FB,1977ApJ___211__527W,no survey
* eps Cyg,GOODS: Chandra ACIS SB,1977ApJ___211__527W,no survey
* eps Cyg,GOODS: VLT VIMOS U,1977ApJ___211__527W,no survey
* eps Cyg,GOODS: VLT VIMOS R,1977ApJ___211__527W,no survey
* eps Cyg,GOODS: HST ACS B,1977ApJ___211__527W,no survey
* eps Cyg,GOODS: HST ACS V,1977ApJ___211__527W,no survey
* eps Cyg,GOODS: HST ACS I,1977ApJ___211__527W,no survey
* eps Cyg,GOODS: HST ACS Z,1977ApJ___211__527W,no survey
* eps Cyg,Hawaii HDF U,1977ApJ___211__527W,no survey
* eps Cyg,Hawaii HDF B,1977ApJ___211__527W,no survey
* eps Cyg,Hawaii HDF V0201,1977ApJ___211__527W,no survey
* eps Cyg,Hawaii HDF V0401,1977ApJ___211__527W,no survey
* eps Cyg,Hawaii HDF R,1977ApJ___211__527W,no survey
* eps Cyg,Hawaii HDF I,1977ApJ___211__527W,no survey
* eps Cyg,Hawaii HDF z,1977ApJ___211__527W,no survey
* eps Cyg,Hawaii HDF HK,1977ApJ___211__527W,no images
* eps Cyg,GOODS: HST NICMOS,1977ApJ___211__527W,no survey
* eps Cyg,GOODS: VLT ISAAC J,1977ApJ___211__527W,no survey
* eps Cyg,GOODS: VLT ISAAC H,1977ApJ___211__527W,no survey
* eps Cyg,GOODS: VLT ISAAC Ks,1977ApJ___211__527W,no survey
* eps Cyg,HUDF: VLT ISAAC Ks,1977ApJ___211__527W,no survey
* eps Cyg,GOODS: Spitzer IRAC 3.6,1977ApJ___211__527W,no survey
* eps Cyg,GOODS: Spitzer IRAC 4.5,1977ApJ___211__527W,no survey
* eps Cyg,GOODS: Spitzer IRAC 5.8,1977ApJ___211__527W,no survey
* eps Cyg,GOODS: Spitzer IRAC 8.0,1977ApJ___211__527W,no survey
* eps Cyg,GOODS: Spitzer MIPS 24,1977ApJ___211__527W,no survey
* eps Cyg,GOODS: Herschel 100,1977ApJ___211__527W,no survey
* eps Cyg,GOODS: Herschel 160,1977ApJ___211__527W,no survey
* eps Cyg,GOODS: Herschel 250,1977ApJ___211__527W,no survey
* eps Cyg,GOODS: Herschel 350,1977ApJ___211__527W,no survey
* eps Cyg,GOODS: Herschel 500,1977ApJ___211__527W,no survey
* eps Cyg,CDFS: LESS,1977ApJ___211__527W,no survey
* eps Cyg,GOODS: VLA North,1977ApJ___211__527W,no survey
