object,survey,pdf,reason
V* DN Gem,GOODS: Chandra ACIS HB,1994AJ____108__639S,no survey
V* DN Gem,GOODS: Chandra ACIS FB,1994AJ____108__639S,no survey
V* DN Gem,GOODS: Chandra ACIS SB,1994AJ____108__639S,no survey
V* DN Gem,GOODS: VLT VIMOS U,1994AJ____108__639S,no survey
V* DN Gem,GOODS: VLT VIMOS R,1994AJ____108__639S,no survey
V* DN Gem,GOODS: HST ACS B,1994AJ____108__639S,no survey
V* DN Gem,GOODS: HST ACS V,1994AJ____108__639S,no survey
V* DN Gem,GOODS: HST ACS I,1994AJ____108__639S,no survey
V* DN Gem,GOODS: HST ACS Z,1994AJ____108__639S,no survey
V* DN Gem,Hawaii HDF U,1994AJ____108__639S,no survey
V* DN Gem,Hawaii HDF B,1994AJ____108__639S,no survey
V* DN Gem,Hawaii HDF V0201,1994AJ____108__639S,no survey
V* DN Gem,Hawaii HDF V0401,1994AJ____108__639S,no survey
V* DN Gem,Hawaii HDF R,1994AJ____108__639S,no survey
V* DN Gem,Hawaii HDF I,1994AJ____108__639S,no survey
V* DN Gem,Hawaii HDF z,1994AJ____108__639S,no survey
V* DN Gem,Hawaii HDF HK,1994AJ____108__639S,no images
V* DN Gem,GOODS: HST NICMOS,1994AJ____108__639S,no survey
V* DN Gem,GOODS: VLT ISAAC J,1994AJ____108__639S,no survey
V* DN Gem,GOODS: VLT ISAAC H,1994AJ____108__639S,no survey
V* DN Gem,GOODS: VLT ISAAC Ks,1994AJ____108__639S,no survey
V* DN Gem,HUDF: VLT ISAAC Ks,1994AJ____108__639S,no survey
V* DN Gem,GOODS: Spitzer IRAC 3.6,1994AJ____108__639S,no survey
V* DN Gem,GOODS: Spitzer IRAC 4.5,1994AJ____108__639S,no survey
V* DN Gem,GOODS: Spitzer IRAC 5.8,1994AJ____108__639S,no survey
V* DN Gem,GOODS: Spitzer IRAC 8.0,1994AJ____108__639S,no survey
V* DN Gem,GOODS: Spitzer MIPS 24,1994AJ____108__639S,no survey
V* DN Gem,GOODS: Herschel 100,1994AJ____108__639S,no survey
V* DN Gem,GOODS: Herschel 160,1994AJ____108__639S,no survey
V* DN Gem,GOODS: Herschel 250,1994AJ____108__639S,no survey
V* DN Gem,GOODS: Herschel 350,1994AJ____108__639S,no survey
V* DN Gem,GOODS: Herschel 500,1994AJ____108__639S,no survey
V* DN Gem,CDFS: LESS,1994AJ____108__639S,no survey
V* DN Gem,GOODS: VLA North,1994AJ____108__639S,no survey
