object,survey,pdf,reason
V* R Hya,GOODS: Chandra ACIS HB,1962ApJ___136___21M,no survey
V* R Hya,GOODS: Chandra ACIS FB,1962ApJ___136___21M,no survey
V* R Hya,GOODS: Chandra ACIS SB,1962ApJ___136___21M,no survey
V* R Hya,GOODS: VLT VIMOS U,1962ApJ___136___21M,no survey
V* R Hya,GOODS: VLT VIMOS R,1962ApJ___136___21M,no survey
V* R Hya,GOODS: HST ACS B,1962ApJ___136___21M,no survey
V* R Hya,GOODS: HST ACS V,1962ApJ___136___21M,no survey
V* R Hya,GOODS: HST ACS I,1962ApJ___136___21M,no survey
V* R Hya,GOODS: HST ACS Z,1962ApJ___136___21M,no survey
V* R Hya,Hawaii HDF U,1962ApJ___136___21M,no survey
V* R Hya,Hawaii HDF B,1962ApJ___136___21M,no survey
V* R Hya,Hawaii HDF V0201,1962ApJ___136___21M,no survey
V* R Hya,Hawaii HDF V0401,1962ApJ___136___21M,no survey
V* R Hya,Hawaii HDF R,1962ApJ___136___21M,no survey
V* R Hya,Hawaii HDF I,1962ApJ___136___21M,no survey
V* R Hya,Hawaii HDF z,1962ApJ___136___21M,no survey
V* R Hya,Hawaii HDF HK,1962ApJ___136___21M,no images
V* R Hya,GOODS: HST NICMOS,1962ApJ___136___21M,no survey
V* R Hya,GOODS: VLT ISAAC J,1962ApJ___136___21M,no survey
V* R Hya,GOODS: VLT ISAAC H,1962ApJ___136___21M,no survey
V* R Hya,GOODS: VLT ISAAC Ks,1962ApJ___136___21M,no survey
V* R Hya,HUDF: VLT ISAAC Ks,1962ApJ___136___21M,no survey
V* R Hya,GOODS: Spitzer IRAC 3.6,1962ApJ___136___21M,no survey
V* R Hya,GOODS: Spitzer IRAC 4.5,1962ApJ___136___21M,no survey
V* R Hya,GOODS: Spitzer IRAC 5.8,1962ApJ___136___21M,no survey
V* R Hya,GOODS: Spitzer IRAC 8.0,1962ApJ___136___21M,no survey
V* R Hya,GOODS: Spitzer MIPS 24,1962ApJ___136___21M,no survey
V* R Hya,GOODS: Herschel 100,1962ApJ___136___21M,no survey
V* R Hya,GOODS: Herschel 160,1962ApJ___136___21M,no survey
V* R Hya,GOODS: Herschel 250,1962ApJ___136___21M,no survey
V* R Hya,GOODS: Herschel 350,1962ApJ___136___21M,no survey
V* R Hya,GOODS: Herschel 500,1962ApJ___136___21M,no survey
V* R Hya,CDFS: LESS,1962ApJ___136___21M,no survey
V* R Hya,GOODS: VLA North,1962ApJ___136___21M,no survey
