object,survey,pdf,reason
V* R Leo,GOODS: Chandra ACIS HB,1969ApJ___157__275L,no survey
V* R Leo,GOODS: Chandra ACIS FB,1969ApJ___157__275L,no survey
V* R Leo,GOODS: Chandra ACIS SB,1969ApJ___157__275L,no survey
V* R Leo,GOODS: VLT VIMOS U,1969ApJ___157__275L,no survey
V* R Leo,GOODS: VLT VIMOS R,1969ApJ___157__275L,no survey
V* R Leo,GOODS: HST ACS B,1969ApJ___157__275L,no survey
V* R Leo,GOODS: HST ACS V,1969ApJ___157__275L,no survey
V* R Leo,GOODS: HST ACS I,1969ApJ___157__275L,no survey
V* R Leo,GOODS: HST ACS Z,1969ApJ___157__275L,no survey
V* R Leo,Hawaii HDF U,1969ApJ___157__275L,no survey
V* R Leo,Hawaii HDF B,1969ApJ___157__275L,no survey
V* R Leo,Hawaii HDF V0201,1969ApJ___157__275L,no survey
V* R Leo,Hawaii HDF V0401,1969ApJ___157__275L,no survey
V* R Leo,Hawaii HDF R,1969ApJ___157__275L,no survey
V* R Leo,Hawaii HDF I,1969ApJ___157__275L,no survey
V* R Leo,Hawaii HDF z,1969ApJ___157__275L,no survey
V* R Leo,Hawaii HDF HK,1969ApJ___157__275L,no images
V* R Leo,GOODS: HST NICMOS,1969ApJ___157__275L,no survey
V* R Leo,GOODS: VLT ISAAC J,1969ApJ___157__275L,no survey
V* R Leo,GOODS: VLT ISAAC H,1969ApJ___157__275L,no survey
V* R Leo,GOODS: VLT ISAAC Ks,1969ApJ___157__275L,no survey
V* R Leo,HUDF: VLT ISAAC Ks,1969ApJ___157__275L,no survey
V* R Leo,GOODS: Spitzer IRAC 3.6,1969ApJ___157__275L,no survey
V* R Leo,GOODS: Spitzer IRAC 4.5,1969ApJ___157__275L,no survey
V* R Leo,GOODS: Spitzer IRAC 5.8,1969ApJ___157__275L,no survey
V* R Leo,GOODS: Spitzer IRAC 8.0,1969ApJ___157__275L,no survey
V* R Leo,GOODS: Spitzer MIPS 24,1969ApJ___157__275L,no survey
V* R Leo,GOODS: Herschel 100,1969ApJ___157__275L,no survey
V* R Leo,GOODS: Herschel 160,1969ApJ___157__275L,no survey
V* R Leo,GOODS: Herschel 250,1969ApJ___157__275L,no survey
V* R Leo,GOODS: Herschel 350,1969ApJ___157__275L,no survey
V* R Leo,GOODS: Herschel 500,1969ApJ___157__275L,no survey
V* R Leo,CDFS: LESS,1969ApJ___157__275L,no survey
V* R Leo,GOODS: VLA North,1969ApJ___157__275L,no survey
