object,survey,pdf,reason
* bet Cam,GOODS: Chandra ACIS HB,1985ApJ___295__171W,no survey
* bet Cam,GOODS: Chandra ACIS FB,1985ApJ___295__171W,no survey
* bet Cam,GOODS: Chandra ACIS SB,1985ApJ___295__171W,no survey
* bet Cam,GOODS: VLT VIMOS U,1985ApJ___295__171W,no survey
* bet Cam,GOODS: VLT VIMOS R,1985ApJ___295__171W,no survey
* bet Cam,GOODS: HST ACS B,1985ApJ___295__171W,no survey
* bet Cam,GOODS: HST ACS V,1985ApJ___295__171W,no survey
* bet Cam,GOODS: HST ACS I,1985ApJ___295__171W,no survey
* bet Cam,GOODS: HST ACS Z,1985ApJ___295__171W,no survey
* bet Cam,Hawaii HDF U,1985ApJ___295__171W,no survey
* bet Cam,Hawaii HDF B,1985ApJ___295__171W,no survey
* bet Cam,Hawaii HDF V0201,1985ApJ___295__171W,no survey
* bet Cam,Hawaii HDF V0401,1985ApJ___295__171W,no survey
* bet Cam,Hawaii HDF R,1985ApJ___295__171W,no survey
* bet Cam,Hawaii HDF I,1985ApJ___295__171W,no survey
* bet Cam,Hawaii HDF z,1985ApJ___295__171W,no survey
* bet Cam,Hawaii HDF HK,1985ApJ___295__171W,no images
* bet Cam,GOODS: HST NICMOS,1985ApJ___295__171W,no survey
* bet Cam,GOODS: VLT ISAAC J,1985ApJ___295__171W,no survey
* bet Cam,GOODS: VLT ISAAC H,1985ApJ___295__171W,no survey
* bet Cam,GOODS: VLT ISAAC Ks,1985ApJ___295__171W,no survey
* bet Cam,HUDF: VLT ISAAC Ks,1985ApJ___295__171W,no survey
* bet Cam,GOODS: Spitzer IRAC 3.6,1985ApJ___295__171W,no survey
* bet Cam,GOODS: Spitzer IRAC 4.5,1985ApJ___295__171W,no survey
* bet Cam,GOODS: Spitzer IRAC 5.8,1985ApJ___295__171W,no survey
* bet Cam,GOODS: Spitzer IRAC 8.0,1985ApJ___295__171W,no survey
* bet Cam,GOODS: Spitzer MIPS 24,1985ApJ___295__171W,no survey
* bet Cam,GOODS: Herschel 100,1985ApJ___295__171W,no survey
* bet Cam,GOODS: Herschel 160,1985ApJ___295__171W,no survey
* bet Cam,GOODS: Herschel 250,1985ApJ___295__171W,no survey
* bet Cam,GOODS: Herschel 350,1985ApJ___295__171W,no survey
* bet Cam,GOODS: Herschel 500,1985ApJ___295__171W,no survey
* bet Cam,CDFS: LESS,1985ApJ___295__171W,no survey
* bet Cam,GOODS: VLA North,1985ApJ___295__171W,no survey
