object,survey,pdf,reason
V* CC Cas,GOODS: Chandra ACIS HB,1990AJ_____99_1243T,no survey
V* CC Cas,GOODS: Chandra ACIS FB,1990AJ_____99_1243T,no survey
V* CC Cas,GOODS: Chandra ACIS SB,1990AJ_____99_1243T,no survey
V* CC Cas,GOODS: VLT VIMOS U,1990AJ_____99_1243T,no survey
V* CC Cas,GOODS: VLT VIMOS R,1990AJ_____99_1243T,no survey
V* CC Cas,GOODS: HST ACS B,1990AJ_____99_1243T,no survey
V* CC Cas,GOODS: HST ACS V,1990AJ_____99_1243T,no survey
V* CC Cas,GOODS: HST ACS I,1990AJ_____99_1243T,no survey
V* CC Cas,GOODS: HST ACS Z,1990AJ_____99_1243T,no survey
V* CC Cas,Hawaii HDF U,1990AJ_____99_1243T,no survey
V* CC Cas,Hawaii HDF B,1990AJ_____99_1243T,no survey
V* CC Cas,Hawaii HDF V0201,1990AJ_____99_1243T,no survey
V* CC Cas,Hawaii HDF V0401,1990AJ_____99_1243T,no survey
V* CC Cas,Hawaii HDF R,1990AJ_____99_1243T,no survey
V* CC Cas,Hawaii HDF I,1990AJ_____99_1243T,no survey
V* CC Cas,Hawaii HDF z,1990AJ_____99_1243T,no survey
V* CC Cas,Hawaii HDF HK,1990AJ_____99_1243T,no images
V* CC Cas,GOODS: HST NICMOS,1990AJ_____99_1243T,no survey
V* CC Cas,GOODS: VLT ISAAC J,1990AJ_____99_1243T,no survey
V* CC Cas,GOODS: VLT ISAAC H,1990AJ_____99_1243T,no survey
V* CC Cas,GOODS: VLT ISAAC Ks,1990AJ_____99_1243T,no survey
V* CC Cas,HUDF: VLT ISAAC Ks,1990AJ_____99_1243T,no survey
V* CC Cas,GOODS: Spitzer IRAC 3.6,1990AJ_____99_1243T,no survey
V* CC Cas,GOODS: Spitzer IRAC 4.5,1990AJ_____99_1243T,no survey
V* CC Cas,GOODS: Spitzer IRAC 5.8,1990AJ_____99_1243T,no survey
V* CC Cas,GOODS: Spitzer IRAC 8.0,1990AJ_____99_1243T,no survey
V* CC Cas,GOODS: Spitzer MIPS 24,1990AJ_____99_1243T,no survey
V* CC Cas,GOODS: Herschel 100,1990AJ_____99_1243T,no survey
V* CC Cas,GOODS: Herschel 160,1990AJ_____99_1243T,no survey
V* CC Cas,GOODS: Herschel 250,1990AJ_____99_1243T,no survey
V* CC Cas,GOODS: Herschel 350,1990AJ_____99_1243T,no survey
V* CC Cas,GOODS: Herschel 500,1990AJ_____99_1243T,no survey
V* CC Cas,CDFS: LESS,1990AJ_____99_1243T,no survey
V* CC Cas,GOODS: VLA North,1990AJ_____99_1243T,no survey
