object,survey,pdf,reason
NAME SMC,GOODS: Chandra ACIS HB,1993ApJ___414L__77B,no survey
NAME SMC,GOODS: Chandra ACIS FB,1993ApJ___414L__77B,no survey
NAME SMC,GOODS: Chandra ACIS SB,1993ApJ___414L__77B,no survey
NAME SMC,GOODS: VLT VIMOS U,1993ApJ___414L__77B,no survey
NAME SMC,GOODS: VLT VIMOS R,1993ApJ___414L__77B,no survey
NAME SMC,GOODS: HST ACS B,1993ApJ___414L__77B,no survey
NAME SMC,GOODS: HST ACS V,1993ApJ___414L__77B,no survey
NAME SMC,GOODS: HST ACS I,1993ApJ___414L__77B,no survey
NAME SMC,GOODS: HST ACS Z,1993ApJ___414L__77B,no survey
NAME SMC,Hawaii HDF U,1993ApJ___414L__77B,no survey
NAME SMC,Hawaii HDF B,1993ApJ___414L__77B,no survey
NAME SMC,Hawaii HDF V0201,1993ApJ___414L__77B,no survey
NAME SMC,Hawaii HDF V0401,1993ApJ___414L__77B,no survey
NAME SMC,Hawaii HDF R,1993ApJ___414L__77B,no survey
NAME SMC,Hawaii HDF I,1993ApJ___414L__77B,no survey
NAME SMC,Hawaii HDF z,1993ApJ___414L__77B,no survey
NAME SMC,Hawaii HDF HK,1993ApJ___414L__77B,no images
NAME SMC,GOODS: HST NICMOS,1993ApJ___414L__77B,no survey
NAME SMC,GOODS: VLT ISAAC J,1993ApJ___414L__77B,no survey
NAME SMC,GOODS: VLT ISAAC H,1993ApJ___414L__77B,no survey
NAME SMC,GOODS: VLT ISAAC Ks,1993ApJ___414L__77B,no survey
NAME SMC,HUDF: VLT ISAAC Ks,1993ApJ___414L__77B,no survey
NAME SMC,GOODS: Spitzer IRAC 3.6,1993ApJ___414L__77B,no survey
NAME SMC,GOODS: Spitzer IRAC 4.5,1993ApJ___414L__77B,no survey
NAME SMC,GOODS: Spitzer IRAC 5.8,1993ApJ___414L__77B,no survey
NAME SMC,GOODS: Spitzer IRAC 8.0,1993ApJ___414L__77B,no survey
NAME SMC,GOODS: Spitzer MIPS 24,1993ApJ___414L__77B,no survey
NAME SMC,GOODS: Herschel 100,1993ApJ___414L__77B,no survey
NAME SMC,GOODS: Herschel 160,1993ApJ___414L__77B,no survey
NAME SMC,GOODS: Herschel 250,1993ApJ___414L__77B,no survey
NAME SMC,GOODS: Herschel 350,1993ApJ___414L__77B,no survey
NAME SMC,GOODS: Herschel 500,1993ApJ___414L__77B,no survey
NAME SMC,CDFS: LESS,1993ApJ___414L__77B,no survey
NAME SMC,GOODS: VLA North,1993ApJ___414L__77B,no survey
