object,survey,pdf,reason
* tau04 Ser,GOODS: Chandra ACIS HB,1979ApJ___231__128B,no survey
* tau04 Ser,GOODS: Chandra ACIS FB,1979ApJ___231__128B,no survey
* tau04 Ser,GOODS: Chandra ACIS SB,1979ApJ___231__128B,no survey
* tau04 Ser,GOODS: VLT VIMOS U,1979ApJ___231__128B,no survey
* tau04 Ser,GOODS: VLT VIMOS R,1979ApJ___231__128B,no survey
* tau04 Ser,GOODS: HST ACS B,1979ApJ___231__128B,no survey
* tau04 Ser,GOODS: HST ACS V,1979ApJ___231__128B,no survey
* tau04 Ser,GOODS: HST ACS I,1979ApJ___231__128B,no survey
* tau04 Ser,GOODS: HST ACS Z,1979ApJ___231__128B,no survey
* tau04 Ser,Hawaii HDF U,1979ApJ___231__128B,no survey
* tau04 Ser,Hawaii HDF B,1979ApJ___231__128B,no survey
* tau04 Ser,Hawaii HDF V0201,1979ApJ___231__128B,no survey
* tau04 Ser,Hawaii HDF V0401,1979ApJ___231__128B,no survey
* tau04 Ser,Hawaii HDF R,1979ApJ___231__128B,no survey
* tau04 Ser,Hawaii HDF I,1979ApJ___231__128B,no survey
* tau04 Ser,Hawaii HDF z,1979ApJ___231__128B,no survey
* tau04 Ser,Hawaii HDF HK,1979ApJ___231__128B,no images
* tau04 Ser,GOODS: HST NICMOS,1979ApJ___231__128B,no survey
* tau04 Ser,GOODS: VLT ISAAC J,1979ApJ___231__128B,no survey
* tau04 Ser,GOODS: VLT ISAAC H,1979ApJ___231__128B,no survey
* tau04 Ser,GOODS: VLT ISAAC Ks,1979ApJ___231__128B,no survey
* tau04 Ser,HUDF: VLT ISAAC Ks,1979ApJ___231__128B,no survey
* tau04 Ser,GOODS: Spitzer IRAC 3.6,1979ApJ___231__128B,no survey
* tau04 Ser,GOODS: Spitzer IRAC 4.5,1979ApJ___231__128B,no survey
* tau04 Ser,GOODS: Spitzer IRAC 5.8,1979ApJ___231__128B,no survey
* tau04 Ser,GOODS: Spitzer IRAC 8.0,1979ApJ___231__128B,no survey
* tau04 Ser,GOODS: Spitzer MIPS 24,1979ApJ___231__128B,no survey
* tau04 Ser,GOODS: Herschel 100,1979ApJ___231__128B,no survey
* tau04 Ser,GOODS: Herschel 160,1979ApJ___231__128B,no survey
* tau04 Ser,GOODS: Herschel 250,1979ApJ___231__128B,no survey
* tau04 Ser,GOODS: Herschel 350,1979ApJ___231__128B,no survey
* tau04 Ser,GOODS: Herschel 500,1979ApJ___231__128B,no survey
* tau04 Ser,CDFS: LESS,1979ApJ___231__128B,no survey
* tau04 Ser,GOODS: VLA North,1979ApJ___231__128B,no survey
