object,survey,pdf,reason
*  63 Tau,GOODS: Chandra ACIS HB,1976ApJ___205__446A,no survey
*  63 Tau,GOODS: Chandra ACIS FB,1976ApJ___205__446A,no survey
*  63 Tau,GOODS: Chandra ACIS SB,1976ApJ___205__446A,no survey
*  63 Tau,GOODS: VLT VIMOS U,1976ApJ___205__446A,no survey
*  63 Tau,GOODS: VLT VIMOS R,1976ApJ___205__446A,no survey
*  63 Tau,GOODS: HST ACS B,1976ApJ___205__446A,no survey
*  63 Tau,GOODS: HST ACS V,1976ApJ___205__446A,no survey
*  63 Tau,GOODS: HST ACS I,1976ApJ___205__446A,no survey
*  63 Tau,GOODS: HST ACS Z,1976ApJ___205__446A,no survey
*  63 Tau,Hawaii HDF U,1976ApJ___205__446A,no survey
*  63 Tau,Hawaii HDF B,1976ApJ___205__446A,no survey
*  63 Tau,Hawaii HDF V0201,1976ApJ___205__446A,no survey
*  63 Tau,Hawaii HDF V0401,1976ApJ___205__446A,no survey
*  63 Tau,Hawaii HDF R,1976ApJ___205__446A,no survey
*  63 Tau,Hawaii HDF I,1976ApJ___205__446A,no survey
*  63 Tau,Hawaii HDF z,1976ApJ___205__446A,no survey
*  63 Tau,Hawaii HDF HK,1976ApJ___205__446A,no images
*  63 Tau,GOODS: HST NICMOS,1976ApJ___205__446A,no survey
*  63 Tau,GOODS: VLT ISAAC J,1976ApJ___205__446A,no survey
*  63 Tau,GOODS: VLT ISAAC H,1976ApJ___205__446A,no survey
*  63 Tau,GOODS: VLT ISAAC Ks,1976ApJ___205__446A,no survey
*  63 Tau,HUDF: VLT ISAAC Ks,1976ApJ___205__446A,no survey
*  63 Tau,GOODS: Spitzer IRAC 3.6,1976ApJ___205__446A,no survey
*  63 Tau,GOODS: Spitzer IRAC 4.5,1976ApJ___205__446A,no survey
*  63 Tau,GOODS: Spitzer IRAC 5.8,1976ApJ___205__446A,no survey
*  63 Tau,GOODS: Spitzer IRAC 8.0,1976ApJ___205__446A,no survey
*  63 Tau,GOODS: Spitzer MIPS 24,1976ApJ___205__446A,no survey
*  63 Tau,GOODS: Herschel 100,1976ApJ___205__446A,no survey
*  63 Tau,GOODS: Herschel 160,1976ApJ___205__446A,no survey
*  63 Tau,GOODS: Herschel 250,1976ApJ___205__446A,no survey
*  63 Tau,GOODS: Herschel 350,1976ApJ___205__446A,no survey
*  63 Tau,GOODS: Herschel 500,1976ApJ___205__446A,no survey
*  63 Tau,CDFS: LESS,1976ApJ___205__446A,no survey
*  63 Tau,GOODS: VLA North,1976ApJ___205__446A,no survey
