object,survey,pdf,reason
V* SZ UMa,GOODS: Chandra ACIS HB,1973ApJ___182__129H,no survey
V* SZ UMa,GOODS: Chandra ACIS FB,1973ApJ___182__129H,no survey
V* SZ UMa,GOODS: Chandra ACIS SB,1973ApJ___182__129H,no survey
V* SZ UMa,GOODS: VLT VIMOS U,1973ApJ___182__129H,no survey
V* SZ UMa,GOODS: VLT VIMOS R,1973ApJ___182__129H,no survey
V* SZ UMa,GOODS: HST ACS B,1973ApJ___182__129H,no survey
V* SZ UMa,GOODS: HST ACS V,1973ApJ___182__129H,no survey
V* SZ UMa,GOODS: HST ACS I,1973ApJ___182__129H,no survey
V* SZ UMa,GOODS: HST ACS Z,1973ApJ___182__129H,no survey
V* SZ UMa,Hawaii HDF U,1973ApJ___182__129H,no survey
V* SZ UMa,Hawaii HDF B,1973ApJ___182__129H,no survey
V* SZ UMa,Hawaii HDF V0201,1973ApJ___182__129H,no survey
V* SZ UMa,Hawaii HDF V0401,1973ApJ___182__129H,no survey
V* SZ UMa,Hawaii HDF R,1973ApJ___182__129H,no survey
V* SZ UMa,Hawaii HDF I,1973ApJ___182__129H,no survey
V* SZ UMa,Hawaii HDF z,1973ApJ___182__129H,no survey
V* SZ UMa,Hawaii HDF HK,1973ApJ___182__129H,no images
V* SZ UMa,GOODS: HST NICMOS,1973ApJ___182__129H,no survey
V* SZ UMa,GOODS: VLT ISAAC J,1973ApJ___182__129H,no survey
V* SZ UMa,GOODS: VLT ISAAC H,1973ApJ___182__129H,no survey
V* SZ UMa,GOODS: VLT ISAAC Ks,1973ApJ___182__129H,no survey
V* SZ UMa,HUDF: VLT ISAAC Ks,1973ApJ___182__129H,no survey
V* SZ UMa,GOODS: Spitzer IRAC 3.6,1973ApJ___182__129H,no survey
V* SZ UMa,GOODS: Spitzer IRAC 4.5,1973ApJ___182__129H,no survey
V* SZ UMa,GOODS: Spitzer IRAC 5.8,1973ApJ___182__129H,no survey
V* SZ UMa,GOODS: Spitzer IRAC 8.0,1973ApJ___182__129H,no survey
V* SZ UMa,GOODS: Spitzer MIPS 24,1973ApJ___182__129H,no survey
V* SZ UMa,GOODS: Herschel 100,1973ApJ___182__129H,no survey
V* SZ UMa,GOODS: Herschel 160,1973ApJ___182__129H,no survey
V* SZ UMa,GOODS: Herschel 250,1973ApJ___182__129H,no survey
V* SZ UMa,GOODS: Herschel 350,1973ApJ___182__129H,no survey
V* SZ UMa,GOODS: Herschel 500,1973ApJ___182__129H,no survey
V* SZ UMa,CDFS: LESS,1973ApJ___182__129H,no survey
V* SZ UMa,GOODS: VLA North,1973ApJ___182__129H,no survey
