object,survey,pdf,reason
V* WX Scl,GOODS: Chandra ACIS HB,1971AJ_____76__338S,no survey
V* WX Scl,GOODS: Chandra ACIS FB,1971AJ_____76__338S,no survey
V* WX Scl,GOODS: Chandra ACIS SB,1971AJ_____76__338S,no survey
V* WX Scl,GOODS: VLT VIMOS U,1971AJ_____76__338S,no survey
V* WX Scl,GOODS: VLT VIMOS R,1971AJ_____76__338S,no survey
V* WX Scl,GOODS: HST ACS B,1971AJ_____76__338S,no survey
V* WX Scl,GOODS: HST ACS V,1971AJ_____76__338S,no survey
V* WX Scl,GOODS: HST ACS I,1971AJ_____76__338S,no survey
V* WX Scl,GOODS: HST ACS Z,1971AJ_____76__338S,no survey
V* WX Scl,Hawaii HDF U,1971AJ_____76__338S,no survey
V* WX Scl,Hawaii HDF B,1971AJ_____76__338S,no survey
V* WX Scl,Hawaii HDF V0201,1971AJ_____76__338S,no survey
V* WX Scl,Hawaii HDF V0401,1971AJ_____76__338S,no survey
V* WX Scl,Hawaii HDF R,1971AJ_____76__338S,no survey
V* WX Scl,Hawaii HDF I,1971AJ_____76__338S,no survey
V* WX Scl,Hawaii HDF z,1971AJ_____76__338S,no survey
V* WX Scl,Hawaii HDF HK,1971AJ_____76__338S,no images
V* WX Scl,GOODS: HST NICMOS,1971AJ_____76__338S,no survey
V* WX Scl,GOODS: VLT ISAAC J,1971AJ_____76__338S,no survey
V* WX Scl,GOODS: VLT ISAAC H,1971AJ_____76__338S,no survey
V* WX Scl,GOODS: VLT ISAAC Ks,1971AJ_____76__338S,no survey
V* WX Scl,HUDF: VLT ISAAC Ks,1971AJ_____76__338S,no survey
V* WX Scl,GOODS: Spitzer IRAC 3.6,1971AJ_____76__338S,no survey
V* WX Scl,GOODS: Spitzer IRAC 4.5,1971AJ_____76__338S,no survey
V* WX Scl,GOODS: Spitzer IRAC 5.8,1971AJ_____76__338S,no survey
V* WX Scl,GOODS: Spitzer IRAC 8.0,1971AJ_____76__338S,no survey
V* WX Scl,GOODS: Spitzer MIPS 24,1971AJ_____76__338S,no survey
V* WX Scl,GOODS: Herschel 100,1971AJ_____76__338S,no survey
V* WX Scl,GOODS: Herschel 160,1971AJ_____76__338S,no survey
V* WX Scl,GOODS: Herschel 250,1971AJ_____76__338S,no survey
V* WX Scl,GOODS: Herschel 350,1971AJ_____76__338S,no survey
V* WX Scl,GOODS: Herschel 500,1971AJ_____76__338S,no survey
V* WX Scl,CDFS: LESS,1971AJ_____76__338S,no survey
V* WX Scl,GOODS: VLA North,1971AJ_____76__338S,no survey
