object,survey,pdf,reason
*  21 Per,GOODS: Chandra ACIS HB,1958ApJ___128__228B,no survey
*  21 Per,GOODS: Chandra ACIS FB,1958ApJ___128__228B,no survey
*  21 Per,GOODS: Chandra ACIS SB,1958ApJ___128__228B,no survey
*  21 Per,GOODS: VLT VIMOS U,1958ApJ___128__228B,no survey
*  21 Per,GOODS: VLT VIMOS R,1958ApJ___128__228B,no survey
*  21 Per,GOODS: HST ACS B,1958ApJ___128__228B,no survey
*  21 Per,GOODS: HST ACS V,1958ApJ___128__228B,no survey
*  21 Per,GOODS: HST ACS I,1958ApJ___128__228B,no survey
*  21 Per,GOODS: HST ACS Z,1958ApJ___128__228B,no survey
*  21 Per,Hawaii HDF U,1958ApJ___128__228B,no survey
*  21 Per,Hawaii HDF B,1958ApJ___128__228B,no survey
*  21 Per,Hawaii HDF V0201,1958ApJ___128__228B,no survey
*  21 Per,Hawaii HDF V0401,1958ApJ___128__228B,no survey
*  21 Per,Hawaii HDF R,1958ApJ___128__228B,no survey
*  21 Per,Hawaii HDF I,1958ApJ___128__228B,no survey
*  21 Per,Hawaii HDF z,1958ApJ___128__228B,no survey
*  21 Per,Hawaii HDF HK,1958ApJ___128__228B,no images
*  21 Per,GOODS: HST NICMOS,1958ApJ___128__228B,no survey
*  21 Per,GOODS: VLT ISAAC J,1958ApJ___128__228B,no survey
*  21 Per,GOODS: VLT ISAAC H,1958ApJ___128__228B,no survey
*  21 Per,GOODS: VLT ISAAC Ks,1958ApJ___128__228B,no survey
*  21 Per,HUDF: VLT ISAAC Ks,1958ApJ___128__228B,no survey
*  21 Per,GOODS: Spitzer IRAC 3.6,1958ApJ___128__228B,no survey
*  21 Per,GOODS: Spitzer IRAC 4.5,1958ApJ___128__228B,no survey
*  21 Per,GOODS: Spitzer IRAC 5.8,1958ApJ___128__228B,no survey
*  21 Per,GOODS: Spitzer IRAC 8.0,1958ApJ___128__228B,no survey
*  21 Per,GOODS: Spitzer MIPS 24,1958ApJ___128__228B,no survey
*  21 Per,GOODS: Herschel 100,1958ApJ___128__228B,no survey
*  21 Per,GOODS: Herschel 160,1958ApJ___128__228B,no survey
*  21 Per,GOODS: Herschel 250,1958ApJ___128__228B,no survey
*  21 Per,GOODS: Herschel 350,1958ApJ___128__228B,no survey
*  21 Per,GOODS: Herschel 500,1958ApJ___128__228B,no survey
*  21 Per,CDFS: LESS,1958ApJ___128__228B,no survey
*  21 Per,GOODS: VLA North,1958ApJ___128__228B,no survey
