object,survey,pdf,reason
* alf Cyg,GOODS: Chandra ACIS HB,1936ApJ____83__279W,no survey
* alf Cyg,GOODS: Chandra ACIS FB,1936ApJ____83__279W,no survey
* alf Cyg,GOODS: Chandra ACIS SB,1936ApJ____83__279W,no survey
* alf Cyg,GOODS: VLT VIMOS U,1936ApJ____83__279W,no survey
* alf Cyg,GOODS: VLT VIMOS R,1936ApJ____83__279W,no survey
* alf Cyg,GOODS: HST ACS B,1936ApJ____83__279W,no survey
* alf Cyg,GOODS: HST ACS V,1936ApJ____83__279W,no survey
* alf Cyg,GOODS: HST ACS I,1936ApJ____83__279W,no survey
* alf Cyg,GOODS: HST ACS Z,1936ApJ____83__279W,no survey
* alf Cyg,Hawaii HDF U,1936ApJ____83__279W,no survey
* alf Cyg,Hawaii HDF B,1936ApJ____83__279W,no survey
* alf Cyg,Hawaii HDF V0201,1936ApJ____83__279W,no survey
* alf Cyg,Hawaii HDF V0401,1936ApJ____83__279W,no survey
* alf Cyg,Hawaii HDF R,1936ApJ____83__279W,no survey
* alf Cyg,Hawaii HDF I,1936ApJ____83__279W,no survey
* alf Cyg,Hawaii HDF z,1936ApJ____83__279W,no survey
* alf Cyg,Hawaii HDF HK,1936ApJ____83__279W,no images
* alf Cyg,GOODS: HST NICMOS,1936ApJ____83__279W,no survey
* alf Cyg,GOODS: VLT ISAAC J,1936ApJ____83__279W,no survey
* alf Cyg,GOODS: VLT ISAAC H,1936ApJ____83__279W,no survey
* alf Cyg,GOODS: VLT ISAAC Ks,1936ApJ____83__279W,no survey
* alf Cyg,HUDF: VLT ISAAC Ks,1936ApJ____83__279W,no survey
* alf Cyg,GOODS: Spitzer IRAC 3.6,1936ApJ____83__279W,no survey
* alf Cyg,GOODS: Spitzer IRAC 4.5,1936ApJ____83__279W,no survey
* alf Cyg,GOODS: Spitzer IRAC 5.8,1936ApJ____83__279W,no survey
* alf Cyg,GOODS: Spitzer IRAC 8.0,1936ApJ____83__279W,no survey
* alf Cyg,GOODS: Spitzer MIPS 24,1936ApJ____83__279W,no survey
* alf Cyg,GOODS: Herschel 100,1936ApJ____83__279W,no survey
* alf Cyg,GOODS: Herschel 160,1936ApJ____83__279W,no survey
* alf Cyg,GOODS: Herschel 250,1936ApJ____83__279W,no survey
* alf Cyg,GOODS: Herschel 350,1936ApJ____83__279W,no survey
* alf Cyg,GOODS: Herschel 500,1936ApJ____83__279W,no survey
* alf Cyg,CDFS: LESS,1936ApJ____83__279W,no survey
* alf Cyg,GOODS: VLA North,1936ApJ____83__279W,no survey
