object,survey,pdf,reason
V* V1408 Aql,GOODS: Chandra ACIS HB,1984ApJS___56__507W,no survey
V* V1408 Aql,GOODS: Chandra ACIS FB,1984ApJS___56__507W,no survey
V* V1408 Aql,GOODS: Chandra ACIS SB,1984ApJS___56__507W,no survey
V* V1408 Aql,GOODS: VLT VIMOS U,1984ApJS___56__507W,no survey
V* V1408 Aql,GOODS: VLT VIMOS R,1984ApJS___56__507W,no survey
V* V1408 Aql,GOODS: HST ACS B,1984ApJS___56__507W,no survey
V* V1408 Aql,GOODS: HST ACS V,1984ApJS___56__507W,no survey
V* V1408 Aql,GOODS: HST ACS I,1984ApJS___56__507W,no survey
V* V1408 Aql,GOODS: HST ACS Z,1984ApJS___56__507W,no survey
V* V1408 Aql,Hawaii HDF U,1984ApJS___56__507W,no survey
V* V1408 Aql,Hawaii HDF B,1984ApJS___56__507W,no survey
V* V1408 Aql,Hawaii HDF V0201,1984ApJS___56__507W,no survey
V* V1408 Aql,Hawaii HDF V0401,1984ApJS___56__507W,no survey
V* V1408 Aql,Hawaii HDF R,1984ApJS___56__507W,no survey
V* V1408 Aql,Hawaii HDF I,1984ApJS___56__507W,no survey
V* V1408 Aql,Hawaii HDF z,1984ApJS___56__507W,no survey
V* V1408 Aql,Hawaii HDF HK,1984ApJS___56__507W,no images
V* V1408 Aql,GOODS: HST NICMOS,1984ApJS___56__507W,no survey
V* V1408 Aql,GOODS: VLT ISAAC J,1984ApJS___56__507W,no survey
V* V1408 Aql,GOODS: VLT ISAAC H,1984ApJS___56__507W,no survey
V* V1408 Aql,GOODS: VLT ISAAC Ks,1984ApJS___56__507W,no survey
V* V1408 Aql,HUDF: VLT ISAAC Ks,1984ApJS___56__507W,no survey
V* V1408 Aql,GOODS: Spitzer IRAC 3.6,1984ApJS___56__507W,no survey
V* V1408 Aql,GOODS: Spitzer IRAC 4.5,1984ApJS___56__507W,no survey
V* V1408 Aql,GOODS: Spitzer IRAC 5.8,1984ApJS___56__507W,no survey
V* V1408 Aql,GOODS: Spitzer IRAC 8.0,1984ApJS___56__507W,no survey
V* V1408 Aql,GOODS: Spitzer MIPS 24,1984ApJS___56__507W,no survey
V* V1408 Aql,GOODS: Herschel 100,1984ApJS___56__507W,no survey
V* V1408 Aql,GOODS: Herschel 160,1984ApJS___56__507W,no survey
V* V1408 Aql,GOODS: Herschel 250,1984ApJS___56__507W,no survey
V* V1408 Aql,GOODS: Herschel 350,1984ApJS___56__507W,no survey
V* V1408 Aql,GOODS: Herschel 500,1984ApJS___56__507W,no survey
V* V1408 Aql,CDFS: LESS,1984ApJS___56__507W,no survey
V* V1408 Aql,GOODS: VLA North,1984ApJS___56__507W,no survey
