object,survey,pdf,reason
V* V2208 Oph,GOODS: Chandra ACIS HB,1984AJ_____89_1707C,no survey
V* V2208 Oph,GOODS: Chandra ACIS FB,1984AJ_____89_1707C,no survey
V* V2208 Oph,GOODS: Chandra ACIS SB,1984AJ_____89_1707C,no survey
V* V2208 Oph,GOODS: VLT VIMOS U,1984AJ_____89_1707C,no survey
V* V2208 Oph,GOODS: VLT VIMOS R,1984AJ_____89_1707C,no survey
V* V2208 Oph,GOODS: HST ACS B,1984AJ_____89_1707C,no survey
V* V2208 Oph,GOODS: HST ACS V,1984AJ_____89_1707C,no survey
V* V2208 Oph,GOODS: HST ACS I,1984AJ_____89_1707C,no survey
V* V2208 Oph,GOODS: HST ACS Z,1984AJ_____89_1707C,no survey
V* V2208 Oph,Hawaii HDF U,1984AJ_____89_1707C,no survey
V* V2208 Oph,Hawaii HDF B,1984AJ_____89_1707C,no survey
V* V2208 Oph,Hawaii HDF V0201,1984AJ_____89_1707C,no survey
V* V2208 Oph,Hawaii HDF V0401,1984AJ_____89_1707C,no survey
V* V2208 Oph,Hawaii HDF R,1984AJ_____89_1707C,no survey
V* V2208 Oph,Hawaii HDF I,1984AJ_____89_1707C,no survey
V* V2208 Oph,Hawaii HDF z,1984AJ_____89_1707C,no survey
V* V2208 Oph,Hawaii HDF HK,1984AJ_____89_1707C,no images
V* V2208 Oph,GOODS: HST NICMOS,1984AJ_____89_1707C,no survey
V* V2208 Oph,GOODS: VLT ISAAC J,1984AJ_____89_1707C,no survey
V* V2208 Oph,GOODS: VLT ISAAC H,1984AJ_____89_1707C,no survey
V* V2208 Oph,GOODS: VLT ISAAC Ks,1984AJ_____89_1707C,no survey
V* V2208 Oph,HUDF: VLT ISAAC Ks,1984AJ_____89_1707C,no survey
V* V2208 Oph,GOODS: Spitzer IRAC 3.6,1984AJ_____89_1707C,no survey
V* V2208 Oph,GOODS: Spitzer IRAC 4.5,1984AJ_____89_1707C,no survey
V* V2208 Oph,GOODS: Spitzer IRAC 5.8,1984AJ_____89_1707C,no survey
V* V2208 Oph,GOODS: Spitzer IRAC 8.0,1984AJ_____89_1707C,no survey
V* V2208 Oph,GOODS: Spitzer MIPS 24,1984AJ_____89_1707C,no survey
V* V2208 Oph,GOODS: Herschel 100,1984AJ_____89_1707C,no survey
V* V2208 Oph,GOODS: Herschel 160,1984AJ_____89_1707C,no survey
V* V2208 Oph,GOODS: Herschel 250,1984AJ_____89_1707C,no survey
V* V2208 Oph,GOODS: Herschel 350,1984AJ_____89_1707C,no survey
V* V2208 Oph,GOODS: Herschel 500,1984AJ_____89_1707C,no survey
V* V2208 Oph,CDFS: LESS,1984AJ_____89_1707C,no survey
V* V2208 Oph,GOODS: VLA North,1984AJ_____89_1707C,no survey
