object,survey,pdf,reason
*  63 Tau,GOODS: Chandra ACIS HB,1989ApJS___69__301G,no survey
*  63 Tau,GOODS: Chandra ACIS FB,1989ApJS___69__301G,no survey
*  63 Tau,GOODS: Chandra ACIS SB,1989ApJS___69__301G,no survey
*  63 Tau,GOODS: VLT VIMOS U,1989ApJS___69__301G,no survey
*  63 Tau,GOODS: VLT VIMOS R,1989ApJS___69__301G,no survey
*  63 Tau,GOODS: HST ACS B,1989ApJS___69__301G,no survey
*  63 Tau,GOODS: HST ACS V,1989ApJS___69__301G,no survey
*  63 Tau,GOODS: HST ACS I,1989ApJS___69__301G,no survey
*  63 Tau,GOODS: HST ACS Z,1989ApJS___69__301G,no survey
*  63 Tau,Hawaii HDF U,1989ApJS___69__301G,no survey
*  63 Tau,Hawaii HDF B,1989ApJS___69__301G,no survey
*  63 Tau,Hawaii HDF V0201,1989ApJS___69__301G,no survey
*  63 Tau,Hawaii HDF V0401,1989ApJS___69__301G,no survey
*  63 Tau,Hawaii HDF R,1989ApJS___69__301G,no survey
*  63 Tau,Hawaii HDF I,1989ApJS___69__301G,no survey
*  63 Tau,Hawaii HDF z,1989ApJS___69__301G,no survey
*  63 Tau,Hawaii HDF HK,1989ApJS___69__301G,no images
*  63 Tau,GOODS: HST NICMOS,1989ApJS___69__301G,no survey
*  63 Tau,GOODS: VLT ISAAC J,1989ApJS___69__301G,no survey
*  63 Tau,GOODS: VLT ISAAC H,1989ApJS___69__301G,no survey
*  63 Tau,GOODS: VLT ISAAC Ks,1989ApJS___69__301G,no survey
*  63 Tau,HUDF: VLT ISAAC Ks,1989ApJS___69__301G,no survey
*  63 Tau,GOODS: Spitzer IRAC 3.6,1989ApJS___69__301G,no survey
*  63 Tau,GOODS: Spitzer IRAC 4.5,1989ApJS___69__301G,no survey
*  63 Tau,GOODS: Spitzer IRAC 5.8,1989ApJS___69__301G,no survey
*  63 Tau,GOODS: Spitzer IRAC 8.0,1989ApJS___69__301G,no survey
*  63 Tau,GOODS: Spitzer MIPS 24,1989ApJS___69__301G,no survey
*  63 Tau,GOODS: Herschel 100,1989ApJS___69__301G,no survey
*  63 Tau,GOODS: Herschel 160,1989ApJS___69__301G,no survey
*  63 Tau,GOODS: Herschel 250,1989ApJS___69__301G,no survey
*  63 Tau,GOODS: Herschel 350,1989ApJS___69__301G,no survey
*  63 Tau,GOODS: Herschel 500,1989ApJS___69__301G,no survey
*  63 Tau,CDFS: LESS,1989ApJS___69__301G,no survey
*  63 Tau,GOODS: VLA North,1989ApJS___69__301G,no survey
