object,survey,pdf,reason
UGC  8335 W,GOODS: Chandra ACIS HB,1996ApJS__106___27K,no survey
UGC  8335 W,GOODS: Chandra ACIS FB,1996ApJS__106___27K,no survey
UGC  8335 W,GOODS: Chandra ACIS SB,1996ApJS__106___27K,no survey
UGC  8335 W,GOODS: VLT VIMOS U,1996ApJS__106___27K,no survey
UGC  8335 W,GOODS: VLT VIMOS R,1996ApJS__106___27K,no survey
UGC  8335 W,GOODS: HST ACS B,1996ApJS__106___27K,no survey
UGC  8335 W,GOODS: HST ACS V,1996ApJS__106___27K,no survey
UGC  8335 W,GOODS: HST ACS I,1996ApJS__106___27K,no survey
UGC  8335 W,GOODS: HST ACS Z,1996ApJS__106___27K,no survey
UGC  8335 W,Hawaii HDF U,1996ApJS__106___27K,no survey
UGC  8335 W,Hawaii HDF B,1996ApJS__106___27K,no survey
UGC  8335 W,Hawaii HDF V0201,1996ApJS__106___27K,no survey
UGC  8335 W,Hawaii HDF V0401,1996ApJS__106___27K,no survey
UGC  8335 W,Hawaii HDF R,1996ApJS__106___27K,no survey
UGC  8335 W,Hawaii HDF I,1996ApJS__106___27K,no survey
UGC  8335 W,Hawaii HDF z,1996ApJS__106___27K,no survey
UGC  8335 W,Hawaii HDF HK,1996ApJS__106___27K,no images
UGC  8335 W,GOODS: HST NICMOS,1996ApJS__106___27K,no survey
UGC  8335 W,GOODS: VLT ISAAC J,1996ApJS__106___27K,no survey
UGC  8335 W,GOODS: VLT ISAAC H,1996ApJS__106___27K,no survey
UGC  8335 W,GOODS: VLT ISAAC Ks,1996ApJS__106___27K,no survey
UGC  8335 W,HUDF: VLT ISAAC Ks,1996ApJS__106___27K,no survey
UGC  8335 W,GOODS: Spitzer IRAC 3.6,1996ApJS__106___27K,no survey
UGC  8335 W,GOODS: Spitzer IRAC 4.5,1996ApJS__106___27K,no survey
UGC  8335 W,GOODS: Spitzer IRAC 5.8,1996ApJS__106___27K,no survey
UGC  8335 W,GOODS: Spitzer IRAC 8.0,1996ApJS__106___27K,no survey
UGC  8335 W,GOODS: Spitzer MIPS 24,1996ApJS__106___27K,no survey
UGC  8335 W,GOODS: Herschel 100,1996ApJS__106___27K,no survey
UGC  8335 W,GOODS: Herschel 160,1996ApJS__106___27K,no survey
UGC  8335 W,GOODS: Herschel 250,1996ApJS__106___27K,no survey
UGC  8335 W,GOODS: Herschel 350,1996ApJS__106___27K,no survey
UGC  8335 W,GOODS: Herschel 500,1996ApJS__106___27K,no survey
UGC  8335 W,CDFS: LESS,1996ApJS__106___27K,no survey
UGC  8335 W,GOODS: VLA North,1996ApJS__106___27K,no survey
