object,survey,pdf,reason
* lam And,GOODS: Chandra ACIS HB,1967ApJ___148__105C,no survey
* lam And,GOODS: Chandra ACIS FB,1967ApJ___148__105C,no survey
* lam And,GOODS: Chandra ACIS SB,1967ApJ___148__105C,no survey
* lam And,GOODS: VLT VIMOS U,1967ApJ___148__105C,no survey
* lam And,GOODS: VLT VIMOS R,1967ApJ___148__105C,no survey
* lam And,GOODS: HST ACS B,1967ApJ___148__105C,no survey
* lam And,GOODS: HST ACS V,1967ApJ___148__105C,no survey
* lam And,GOODS: HST ACS I,1967ApJ___148__105C,no survey
* lam And,GOODS: HST ACS Z,1967ApJ___148__105C,no survey
* lam And,Hawaii HDF U,1967ApJ___148__105C,no survey
* lam And,Hawaii HDF B,1967ApJ___148__105C,no survey
* lam And,Hawaii HDF V0201,1967ApJ___148__105C,no survey
* lam And,Hawaii HDF V0401,1967ApJ___148__105C,no survey
* lam And,Hawaii HDF R,1967ApJ___148__105C,no survey
* lam And,Hawaii HDF I,1967ApJ___148__105C,no survey
* lam And,Hawaii HDF z,1967ApJ___148__105C,no survey
* lam And,Hawaii HDF HK,1967ApJ___148__105C,no images
* lam And,GOODS: HST NICMOS,1967ApJ___148__105C,no survey
* lam And,GOODS: VLT ISAAC J,1967ApJ___148__105C,no survey
* lam And,GOODS: VLT ISAAC H,1967ApJ___148__105C,no survey
* lam And,GOODS: VLT ISAAC Ks,1967ApJ___148__105C,no survey
* lam And,HUDF: VLT ISAAC Ks,1967ApJ___148__105C,no survey
* lam And,GOODS: Spitzer IRAC 3.6,1967ApJ___148__105C,no survey
* lam And,GOODS: Spitzer IRAC 4.5,1967ApJ___148__105C,no survey
* lam And,GOODS: Spitzer IRAC 5.8,1967ApJ___148__105C,no survey
* lam And,GOODS: Spitzer IRAC 8.0,1967ApJ___148__105C,no survey
* lam And,GOODS: Spitzer MIPS 24,1967ApJ___148__105C,no survey
* lam And,GOODS: Herschel 100,1967ApJ___148__105C,no survey
* lam And,GOODS: Herschel 160,1967ApJ___148__105C,no survey
* lam And,GOODS: Herschel 250,1967ApJ___148__105C,no survey
* lam And,GOODS: Herschel 350,1967ApJ___148__105C,no survey
* lam And,GOODS: Herschel 500,1967ApJ___148__105C,no survey
* lam And,CDFS: LESS,1967ApJ___148__105C,no survey
* lam And,GOODS: VLA North,1967ApJ___148__105C,no survey
