object,survey,pdf,reason
HH  111P,GOODS: Chandra ACIS HB,1996ApJ___460L__57C,no survey
HH  111P,GOODS: Chandra ACIS FB,1996ApJ___460L__57C,no survey
HH  111P,GOODS: Chandra ACIS SB,1996ApJ___460L__57C,no survey
HH  111P,GOODS: VLT VIMOS U,1996ApJ___460L__57C,no survey
HH  111P,GOODS: VLT VIMOS R,1996ApJ___460L__57C,no survey
HH  111P,GOODS: HST ACS B,1996ApJ___460L__57C,no survey
HH  111P,GOODS: HST ACS V,1996ApJ___460L__57C,no survey
HH  111P,GOODS: HST ACS I,1996ApJ___460L__57C,no survey
HH  111P,GOODS: HST ACS Z,1996ApJ___460L__57C,no survey
HH  111P,Hawaii HDF U,1996ApJ___460L__57C,no survey
HH  111P,Hawaii HDF B,1996ApJ___460L__57C,no survey
HH  111P,Hawaii HDF V0201,1996ApJ___460L__57C,no survey
HH  111P,Hawaii HDF V0401,1996ApJ___460L__57C,no survey
HH  111P,Hawaii HDF R,1996ApJ___460L__57C,no survey
HH  111P,Hawaii HDF I,1996ApJ___460L__57C,no survey
HH  111P,Hawaii HDF z,1996ApJ___460L__57C,no survey
HH  111P,Hawaii HDF HK,1996ApJ___460L__57C,no images
HH  111P,GOODS: HST NICMOS,1996ApJ___460L__57C,no survey
HH  111P,GOODS: VLT ISAAC J,1996ApJ___460L__57C,no survey
HH  111P,GOODS: VLT ISAAC H,1996ApJ___460L__57C,no survey
HH  111P,GOODS: VLT ISAAC Ks,1996ApJ___460L__57C,no survey
HH  111P,HUDF: VLT ISAAC Ks,1996ApJ___460L__57C,no survey
HH  111P,GOODS: Spitzer IRAC 3.6,1996ApJ___460L__57C,no survey
HH  111P,GOODS: Spitzer IRAC 4.5,1996ApJ___460L__57C,no survey
HH  111P,GOODS: Spitzer IRAC 5.8,1996ApJ___460L__57C,no survey
HH  111P,GOODS: Spitzer IRAC 8.0,1996ApJ___460L__57C,no survey
HH  111P,GOODS: Spitzer MIPS 24,1996ApJ___460L__57C,no survey
HH  111P,GOODS: Herschel 100,1996ApJ___460L__57C,no survey
HH  111P,GOODS: Herschel 160,1996ApJ___460L__57C,no survey
HH  111P,GOODS: Herschel 250,1996ApJ___460L__57C,no survey
HH  111P,GOODS: Herschel 350,1996ApJ___460L__57C,no survey
HH  111P,GOODS: Herschel 500,1996ApJ___460L__57C,no survey
HH  111P,CDFS: LESS,1996ApJ___460L__57C,no survey
HH  111P,GOODS: VLA North,1996ApJ___460L__57C,no survey
