object,survey,pdf,reason
* h Ori,GOODS: Chandra ACIS HB,1958ApJS____3__141B,no survey
* h Ori,GOODS: Chandra ACIS FB,1958ApJS____3__141B,no survey
* h Ori,GOODS: Chandra ACIS SB,1958ApJS____3__141B,no survey
* h Ori,GOODS: VLT VIMOS U,1958ApJS____3__141B,no survey
* h Ori,GOODS: VLT VIMOS R,1958ApJS____3__141B,no survey
* h Ori,GOODS: HST ACS B,1958ApJS____3__141B,no survey
* h Ori,GOODS: HST ACS V,1958ApJS____3__141B,no survey
* h Ori,GOODS: HST ACS I,1958ApJS____3__141B,no survey
* h Ori,GOODS: HST ACS Z,1958ApJS____3__141B,no survey
* h Ori,Hawaii HDF U,1958ApJS____3__141B,no survey
* h Ori,Hawaii HDF B,1958ApJS____3__141B,no survey
* h Ori,Hawaii HDF V0201,1958ApJS____3__141B,no survey
* h Ori,Hawaii HDF V0401,1958ApJS____3__141B,no survey
* h Ori,Hawaii HDF R,1958ApJS____3__141B,no survey
* h Ori,Hawaii HDF I,1958ApJS____3__141B,no survey
* h Ori,Hawaii HDF z,1958ApJS____3__141B,no survey
* h Ori,Hawaii HDF HK,1958ApJS____3__141B,no images
* h Ori,GOODS: HST NICMOS,1958ApJS____3__141B,no survey
* h Ori,GOODS: VLT ISAAC J,1958ApJS____3__141B,no survey
* h Ori,GOODS: VLT ISAAC H,1958ApJS____3__141B,no survey
* h Ori,GOODS: VLT ISAAC Ks,1958ApJS____3__141B,no survey
* h Ori,HUDF: VLT ISAAC Ks,1958ApJS____3__141B,no survey
* h Ori,GOODS: Spitzer IRAC 3.6,1958ApJS____3__141B,no survey
* h Ori,GOODS: Spitzer IRAC 4.5,1958ApJS____3__141B,no survey
* h Ori,GOODS: Spitzer IRAC 5.8,1958ApJS____3__141B,no survey
* h Ori,GOODS: Spitzer IRAC 8.0,1958ApJS____3__141B,no survey
* h Ori,GOODS: Spitzer MIPS 24,1958ApJS____3__141B,no survey
* h Ori,GOODS: Herschel 100,1958ApJS____3__141B,no survey
* h Ori,GOODS: Herschel 160,1958ApJS____3__141B,no survey
* h Ori,GOODS: Herschel 250,1958ApJS____3__141B,no survey
* h Ori,GOODS: Herschel 350,1958ApJS____3__141B,no survey
* h Ori,GOODS: Herschel 500,1958ApJS____3__141B,no survey
* h Ori,CDFS: LESS,1958ApJS____3__141B,no survey
* h Ori,GOODS: VLA North,1958ApJS____3__141B,no survey
