object,survey,pdf,reason
* eta CMa,GOODS: Chandra ACIS HB,1974ApJ___194___77J,no survey
* eta CMa,GOODS: Chandra ACIS FB,1974ApJ___194___77J,no survey
* eta CMa,GOODS: Chandra ACIS SB,1974ApJ___194___77J,no survey
* eta CMa,GOODS: VLT VIMOS U,1974ApJ___194___77J,no survey
* eta CMa,GOODS: VLT VIMOS R,1974ApJ___194___77J,no survey
* eta CMa,GOODS: HST ACS B,1974ApJ___194___77J,no survey
* eta CMa,GOODS: HST ACS V,1974ApJ___194___77J,no survey
* eta CMa,GOODS: HST ACS I,1974ApJ___194___77J,no survey
* eta CMa,GOODS: HST ACS Z,1974ApJ___194___77J,no survey
* eta CMa,Hawaii HDF U,1974ApJ___194___77J,no survey
* eta CMa,Hawaii HDF B,1974ApJ___194___77J,no survey
* eta CMa,Hawaii HDF V0201,1974ApJ___194___77J,no survey
* eta CMa,Hawaii HDF V0401,1974ApJ___194___77J,no survey
* eta CMa,Hawaii HDF R,1974ApJ___194___77J,no survey
* eta CMa,Hawaii HDF I,1974ApJ___194___77J,no survey
* eta CMa,Hawaii HDF z,1974ApJ___194___77J,no survey
* eta CMa,Hawaii HDF HK,1974ApJ___194___77J,no images
* eta CMa,GOODS: HST NICMOS,1974ApJ___194___77J,no survey
* eta CMa,GOODS: VLT ISAAC J,1974ApJ___194___77J,no survey
* eta CMa,GOODS: VLT ISAAC H,1974ApJ___194___77J,no survey
* eta CMa,GOODS: VLT ISAAC Ks,1974ApJ___194___77J,no survey
* eta CMa,HUDF: VLT ISAAC Ks,1974ApJ___194___77J,no survey
* eta CMa,GOODS: Spitzer IRAC 3.6,1974ApJ___194___77J,no survey
* eta CMa,GOODS: Spitzer IRAC 4.5,1974ApJ___194___77J,no survey
* eta CMa,GOODS: Spitzer IRAC 5.8,1974ApJ___194___77J,no survey
* eta CMa,GOODS: Spitzer IRAC 8.0,1974ApJ___194___77J,no survey
* eta CMa,GOODS: Spitzer MIPS 24,1974ApJ___194___77J,no survey
* eta CMa,GOODS: Herschel 100,1974ApJ___194___77J,no survey
* eta CMa,GOODS: Herschel 160,1974ApJ___194___77J,no survey
* eta CMa,GOODS: Herschel 250,1974ApJ___194___77J,no survey
* eta CMa,GOODS: Herschel 350,1974ApJ___194___77J,no survey
* eta CMa,GOODS: Herschel 500,1974ApJ___194___77J,no survey
* eta CMa,CDFS: LESS,1974ApJ___194___77J,no survey
* eta CMa,GOODS: VLA North,1974ApJ___194___77J,no survey
