object,survey,pdf,reason
CD-53  6553,GOODS: Chandra ACIS HB,1968AJ_____73__590D,no survey
CD-53  6553,GOODS: Chandra ACIS FB,1968AJ_____73__590D,no survey
CD-53  6553,GOODS: Chandra ACIS SB,1968AJ_____73__590D,no survey
CD-53  6553,GOODS: VLT VIMOS U,1968AJ_____73__590D,no survey
CD-53  6553,GOODS: VLT VIMOS R,1968AJ_____73__590D,no survey
CD-53  6553,GOODS: HST ACS B,1968AJ_____73__590D,no survey
CD-53  6553,GOODS: HST ACS V,1968AJ_____73__590D,no survey
CD-53  6553,GOODS: HST ACS I,1968AJ_____73__590D,no survey
CD-53  6553,GOODS: HST ACS Z,1968AJ_____73__590D,no survey
CD-53  6553,Hawaii HDF U,1968AJ_____73__590D,no survey
CD-53  6553,Hawaii HDF B,1968AJ_____73__590D,no survey
CD-53  6553,Hawaii HDF V0201,1968AJ_____73__590D,no survey
CD-53  6553,Hawaii HDF V0401,1968AJ_____73__590D,no survey
CD-53  6553,Hawaii HDF R,1968AJ_____73__590D,no survey
CD-53  6553,Hawaii HDF I,1968AJ_____73__590D,no survey
CD-53  6553,Hawaii HDF z,1968AJ_____73__590D,no survey
CD-53  6553,Hawaii HDF HK,1968AJ_____73__590D,no images
CD-53  6553,GOODS: HST NICMOS,1968AJ_____73__590D,no survey
CD-53  6553,GOODS: VLT ISAAC J,1968AJ_____73__590D,no survey
CD-53  6553,GOODS: VLT ISAAC H,1968AJ_____73__590D,no survey
CD-53  6553,GOODS: VLT ISAAC Ks,1968AJ_____73__590D,no survey
CD-53  6553,HUDF: VLT ISAAC Ks,1968AJ_____73__590D,no survey
CD-53  6553,GOODS: Spitzer IRAC 3.6,1968AJ_____73__590D,no survey
CD-53  6553,GOODS: Spitzer IRAC 4.5,1968AJ_____73__590D,no survey
CD-53  6553,GOODS: Spitzer IRAC 5.8,1968AJ_____73__590D,no survey
CD-53  6553,GOODS: Spitzer IRAC 8.0,1968AJ_____73__590D,no survey
CD-53  6553,GOODS: Spitzer MIPS 24,1968AJ_____73__590D,no survey
CD-53  6553,GOODS: Herschel 100,1968AJ_____73__590D,no survey
CD-53  6553,GOODS: Herschel 160,1968AJ_____73__590D,no survey
CD-53  6553,GOODS: Herschel 250,1968AJ_____73__590D,no survey
CD-53  6553,GOODS: Herschel 350,1968AJ_____73__590D,no survey
CD-53  6553,GOODS: Herschel 500,1968AJ_____73__590D,no survey
CD-53  6553,CDFS: LESS,1968AJ_____73__590D,no survey
CD-53  6553,GOODS: VLA North,1968AJ_____73__590D,no survey
