object,survey,pdf,reason
V* V571 Ori,GOODS: Chandra ACIS HB,1990ApJ___362__168S,no survey
V* V571 Ori,GOODS: Chandra ACIS FB,1990ApJ___362__168S,no survey
V* V571 Ori,GOODS: Chandra ACIS SB,1990ApJ___362__168S,no survey
V* V571 Ori,GOODS: VLT VIMOS U,1990ApJ___362__168S,no survey
V* V571 Ori,GOODS: VLT VIMOS R,1990ApJ___362__168S,no survey
V* V571 Ori,GOODS: HST ACS B,1990ApJ___362__168S,no survey
V* V571 Ori,GOODS: HST ACS V,1990ApJ___362__168S,no survey
V* V571 Ori,GOODS: HST ACS I,1990ApJ___362__168S,no survey
V* V571 Ori,GOODS: HST ACS Z,1990ApJ___362__168S,no survey
V* V571 Ori,Hawaii HDF U,1990ApJ___362__168S,no survey
V* V571 Ori,Hawaii HDF B,1990ApJ___362__168S,no survey
V* V571 Ori,Hawaii HDF V0201,1990ApJ___362__168S,no survey
V* V571 Ori,Hawaii HDF V0401,1990ApJ___362__168S,no survey
V* V571 Ori,Hawaii HDF R,1990ApJ___362__168S,no survey
V* V571 Ori,Hawaii HDF I,1990ApJ___362__168S,no survey
V* V571 Ori,Hawaii HDF z,1990ApJ___362__168S,no survey
V* V571 Ori,Hawaii HDF HK,1990ApJ___362__168S,no images
V* V571 Ori,GOODS: HST NICMOS,1990ApJ___362__168S,no survey
V* V571 Ori,GOODS: VLT ISAAC J,1990ApJ___362__168S,no survey
V* V571 Ori,GOODS: VLT ISAAC H,1990ApJ___362__168S,no survey
V* V571 Ori,GOODS: VLT ISAAC Ks,1990ApJ___362__168S,no survey
V* V571 Ori,HUDF: VLT ISAAC Ks,1990ApJ___362__168S,no survey
V* V571 Ori,GOODS: Spitzer IRAC 3.6,1990ApJ___362__168S,no survey
V* V571 Ori,GOODS: Spitzer IRAC 4.5,1990ApJ___362__168S,no survey
V* V571 Ori,GOODS: Spitzer IRAC 5.8,1990ApJ___362__168S,no survey
V* V571 Ori,GOODS: Spitzer IRAC 8.0,1990ApJ___362__168S,no survey
V* V571 Ori,GOODS: Spitzer MIPS 24,1990ApJ___362__168S,no survey
V* V571 Ori,GOODS: Herschel 100,1990ApJ___362__168S,no survey
V* V571 Ori,GOODS: Herschel 160,1990ApJ___362__168S,no survey
V* V571 Ori,GOODS: Herschel 250,1990ApJ___362__168S,no survey
V* V571 Ori,GOODS: Herschel 350,1990ApJ___362__168S,no survey
V* V571 Ori,GOODS: Herschel 500,1990ApJ___362__168S,no survey
V* V571 Ori,CDFS: LESS,1990ApJ___362__168S,no survey
V* V571 Ori,GOODS: VLA North,1990ApJ___362__168S,no survey
