object,survey,pdf,reason
2MASS J05254611-6726046,IRIS  12,1996ApJS__104___71O,no survey
2MASS J05254611-6726046,IRIS  25,1996ApJS__104___71O,no survey
2MASS J05254611-6726046,IRIS  60,1996ApJS__104___71O,no survey
2MASS J05254611-6726046,IRIS 100,1996ApJS__104___71O,no survey
2MASS J05254611-6726046,SFD100m,1996ApJS__104___71O,no survey
2MASS J05254611-6726046,SFD Dust Map,1996ApJS__104___71O,no survey
2MASS J05254611-6726046,IRAS  12 micron,1996ApJS__104___71O,no survey
2MASS J05254611-6726046,IRAS  25 micron,1996ApJS__104___71O,no survey
2MASS J05254611-6726046,IRAS  60 micron,1996ApJS__104___71O,no survey
2MASS J05254611-6726046,IRAS 100 micron,1996ApJS__104___71O,no survey
