object,survey,pdf,reason
* omi And,GOODS: Chandra ACIS HB,1951ApJ___113__436S,no survey
* omi And,GOODS: Chandra ACIS FB,1951ApJ___113__436S,no survey
* omi And,GOODS: Chandra ACIS SB,1951ApJ___113__436S,no survey
* omi And,GOODS: VLT VIMOS U,1951ApJ___113__436S,no survey
* omi And,GOODS: VLT VIMOS R,1951ApJ___113__436S,no survey
* omi And,GOODS: HST ACS B,1951ApJ___113__436S,no survey
* omi And,GOODS: HST ACS V,1951ApJ___113__436S,no survey
* omi And,GOODS: HST ACS I,1951ApJ___113__436S,no survey
* omi And,GOODS: HST ACS Z,1951ApJ___113__436S,no survey
* omi And,Hawaii HDF U,1951ApJ___113__436S,no survey
* omi And,Hawaii HDF B,1951ApJ___113__436S,no survey
* omi And,Hawaii HDF V0201,1951ApJ___113__436S,no survey
* omi And,Hawaii HDF V0401,1951ApJ___113__436S,no survey
* omi And,Hawaii HDF R,1951ApJ___113__436S,no survey
* omi And,Hawaii HDF I,1951ApJ___113__436S,no survey
* omi And,Hawaii HDF z,1951ApJ___113__436S,no survey
* omi And,Hawaii HDF HK,1951ApJ___113__436S,no images
* omi And,GOODS: HST NICMOS,1951ApJ___113__436S,no survey
* omi And,GOODS: VLT ISAAC J,1951ApJ___113__436S,no survey
* omi And,GOODS: VLT ISAAC H,1951ApJ___113__436S,no survey
* omi And,GOODS: VLT ISAAC Ks,1951ApJ___113__436S,no survey
* omi And,HUDF: VLT ISAAC Ks,1951ApJ___113__436S,no survey
* omi And,GOODS: Spitzer IRAC 3.6,1951ApJ___113__436S,no survey
* omi And,GOODS: Spitzer IRAC 4.5,1951ApJ___113__436S,no survey
* omi And,GOODS: Spitzer IRAC 5.8,1951ApJ___113__436S,no survey
* omi And,GOODS: Spitzer IRAC 8.0,1951ApJ___113__436S,no survey
* omi And,GOODS: Spitzer MIPS 24,1951ApJ___113__436S,no survey
* omi And,GOODS: Herschel 100,1951ApJ___113__436S,no survey
* omi And,GOODS: Herschel 160,1951ApJ___113__436S,no survey
* omi And,GOODS: Herschel 250,1951ApJ___113__436S,no survey
* omi And,GOODS: Herschel 350,1951ApJ___113__436S,no survey
* omi And,GOODS: Herschel 500,1951ApJ___113__436S,no survey
* omi And,CDFS: LESS,1951ApJ___113__436S,no survey
* omi And,GOODS: VLA North,1951ApJ___113__436S,no survey
