object,survey,pdf,reason
* tet01 Ori A,GOODS: Chandra ACIS HB,1950ApJ___111___15H,no survey
* tet01 Ori A,GOODS: Chandra ACIS FB,1950ApJ___111___15H,no survey
* tet01 Ori A,GOODS: Chandra ACIS SB,1950ApJ___111___15H,no survey
* tet01 Ori A,GOODS: VLT VIMOS U,1950ApJ___111___15H,no survey
* tet01 Ori A,GOODS: VLT VIMOS R,1950ApJ___111___15H,no survey
* tet01 Ori A,GOODS: HST ACS B,1950ApJ___111___15H,no survey
* tet01 Ori A,GOODS: HST ACS V,1950ApJ___111___15H,no survey
* tet01 Ori A,GOODS: HST ACS I,1950ApJ___111___15H,no survey
* tet01 Ori A,GOODS: HST ACS Z,1950ApJ___111___15H,no survey
* tet01 Ori A,Hawaii HDF U,1950ApJ___111___15H,no survey
* tet01 Ori A,Hawaii HDF B,1950ApJ___111___15H,no survey
* tet01 Ori A,Hawaii HDF V0201,1950ApJ___111___15H,no survey
* tet01 Ori A,Hawaii HDF V0401,1950ApJ___111___15H,no survey
* tet01 Ori A,Hawaii HDF R,1950ApJ___111___15H,no survey
* tet01 Ori A,Hawaii HDF I,1950ApJ___111___15H,no survey
* tet01 Ori A,Hawaii HDF z,1950ApJ___111___15H,no survey
* tet01 Ori A,Hawaii HDF HK,1950ApJ___111___15H,no images
* tet01 Ori A,GOODS: HST NICMOS,1950ApJ___111___15H,no survey
* tet01 Ori A,GOODS: VLT ISAAC J,1950ApJ___111___15H,no survey
* tet01 Ori A,GOODS: VLT ISAAC H,1950ApJ___111___15H,no survey
* tet01 Ori A,GOODS: VLT ISAAC Ks,1950ApJ___111___15H,no survey
* tet01 Ori A,HUDF: VLT ISAAC Ks,1950ApJ___111___15H,no survey
* tet01 Ori A,GOODS: Spitzer IRAC 3.6,1950ApJ___111___15H,no survey
* tet01 Ori A,GOODS: Spitzer IRAC 4.5,1950ApJ___111___15H,no survey
* tet01 Ori A,GOODS: Spitzer IRAC 5.8,1950ApJ___111___15H,no survey
* tet01 Ori A,GOODS: Spitzer IRAC 8.0,1950ApJ___111___15H,no survey
* tet01 Ori A,GOODS: Spitzer MIPS 24,1950ApJ___111___15H,no survey
* tet01 Ori A,GOODS: Herschel 100,1950ApJ___111___15H,no survey
* tet01 Ori A,GOODS: Herschel 160,1950ApJ___111___15H,no survey
* tet01 Ori A,GOODS: Herschel 250,1950ApJ___111___15H,no survey
* tet01 Ori A,GOODS: Herschel 350,1950ApJ___111___15H,no survey
* tet01 Ori A,GOODS: Herschel 500,1950ApJ___111___15H,no survey
* tet01 Ori A,CDFS: LESS,1950ApJ___111___15H,no survey
* tet01 Ori A,GOODS: VLA North,1950ApJ___111___15H,no survey
