object,survey,pdf,reason
Cl* NGC 6341    HAC       2,GOODS: Chandra ACIS HB,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,GOODS: Chandra ACIS FB,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,GOODS: Chandra ACIS SB,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,GOODS: VLT VIMOS U,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,GOODS: VLT VIMOS R,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,GOODS: HST ACS B,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,GOODS: HST ACS V,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,GOODS: HST ACS I,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,GOODS: HST ACS Z,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,Hawaii HDF U,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,Hawaii HDF B,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,Hawaii HDF V0201,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,Hawaii HDF V0401,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,Hawaii HDF R,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,Hawaii HDF I,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,Hawaii HDF z,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,Hawaii HDF HK,1953AJ_____58____4A,no images
Cl* NGC 6341    HAC       2,GOODS: HST NICMOS,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,GOODS: VLT ISAAC J,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,GOODS: VLT ISAAC H,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,GOODS: VLT ISAAC Ks,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,HUDF: VLT ISAAC Ks,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,GOODS: Spitzer IRAC 3.6,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,GOODS: Spitzer IRAC 4.5,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,GOODS: Spitzer IRAC 5.8,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,GOODS: Spitzer IRAC 8.0,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,GOODS: Spitzer MIPS 24,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,GOODS: Herschel 100,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,GOODS: Herschel 160,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,GOODS: Herschel 250,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,GOODS: Herschel 350,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,GOODS: Herschel 500,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,CDFS: LESS,1953AJ_____58____4A,no survey
Cl* NGC 6341    HAC       2,GOODS: VLA North,1953AJ_____58____4A,no survey
