object,survey,pdf,reason
V* FV Com,GOODS: Chandra ACIS HB,1988ApJS___66__309S,no survey
V* FV Com,GOODS: Chandra ACIS FB,1988ApJS___66__309S,no survey
V* FV Com,GOODS: Chandra ACIS SB,1988ApJS___66__309S,no survey
V* FV Com,GOODS: VLT VIMOS U,1988ApJS___66__309S,no survey
V* FV Com,GOODS: VLT VIMOS R,1988ApJS___66__309S,no survey
V* FV Com,GOODS: HST ACS B,1988ApJS___66__309S,no survey
V* FV Com,GOODS: HST ACS V,1988ApJS___66__309S,no survey
V* FV Com,GOODS: HST ACS I,1988ApJS___66__309S,no survey
V* FV Com,GOODS: HST ACS Z,1988ApJS___66__309S,no survey
V* FV Com,Hawaii HDF U,1988ApJS___66__309S,no survey
V* FV Com,Hawaii HDF B,1988ApJS___66__309S,no survey
V* FV Com,Hawaii HDF V0201,1988ApJS___66__309S,no survey
V* FV Com,Hawaii HDF V0401,1988ApJS___66__309S,no survey
V* FV Com,Hawaii HDF R,1988ApJS___66__309S,no survey
V* FV Com,Hawaii HDF I,1988ApJS___66__309S,no survey
V* FV Com,Hawaii HDF z,1988ApJS___66__309S,no survey
V* FV Com,Hawaii HDF HK,1988ApJS___66__309S,no images
V* FV Com,GOODS: HST NICMOS,1988ApJS___66__309S,no survey
V* FV Com,GOODS: VLT ISAAC J,1988ApJS___66__309S,no survey
V* FV Com,GOODS: VLT ISAAC H,1988ApJS___66__309S,no survey
V* FV Com,GOODS: VLT ISAAC Ks,1988ApJS___66__309S,no survey
V* FV Com,HUDF: VLT ISAAC Ks,1988ApJS___66__309S,no survey
V* FV Com,GOODS: Spitzer IRAC 3.6,1988ApJS___66__309S,no survey
V* FV Com,GOODS: Spitzer IRAC 4.5,1988ApJS___66__309S,no survey
V* FV Com,GOODS: Spitzer IRAC 5.8,1988ApJS___66__309S,no survey
V* FV Com,GOODS: Spitzer IRAC 8.0,1988ApJS___66__309S,no survey
V* FV Com,GOODS: Spitzer MIPS 24,1988ApJS___66__309S,no survey
V* FV Com,GOODS: Herschel 100,1988ApJS___66__309S,no survey
V* FV Com,GOODS: Herschel 160,1988ApJS___66__309S,no survey
V* FV Com,GOODS: Herschel 250,1988ApJS___66__309S,no survey
V* FV Com,GOODS: Herschel 350,1988ApJS___66__309S,no survey
V* FV Com,GOODS: Herschel 500,1988ApJS___66__309S,no survey
V* FV Com,CDFS: LESS,1988ApJS___66__309S,no survey
V* FV Com,GOODS: VLA North,1988ApJS___66__309S,no survey
