object,survey,pdf,reason
[MT91] 527,IRIS  12,1991AJ____101_1408M,no survey
[MT91] 527,IRIS  25,1991AJ____101_1408M,no survey
[MT91] 527,IRIS  60,1991AJ____101_1408M,no survey
[MT91] 527,IRIS 100,1991AJ____101_1408M,no survey
[MT91] 527,SFD100m,1991AJ____101_1408M,no survey
[MT91] 527,SFD Dust Map,1991AJ____101_1408M,no survey
[MT91] 527,IRAS  12 micron,1991AJ____101_1408M,no survey
[MT91] 527,IRAS  25 micron,1991AJ____101_1408M,no survey
[MT91] 527,IRAS  60 micron,1991AJ____101_1408M,no survey
[MT91] 527,IRAS 100 micron,1991AJ____101_1408M,no survey
