object,survey,pdf,reason
*  15 Mon,GOODS: Chandra ACIS HB,1997AJ____113__780N,no survey
*  15 Mon,GOODS: Chandra ACIS FB,1997AJ____113__780N,no survey
*  15 Mon,GOODS: Chandra ACIS SB,1997AJ____113__780N,no survey
*  15 Mon,GOODS: VLT VIMOS U,1997AJ____113__780N,no survey
*  15 Mon,GOODS: VLT VIMOS R,1997AJ____113__780N,no survey
*  15 Mon,GOODS: HST ACS B,1997AJ____113__780N,no survey
*  15 Mon,GOODS: HST ACS V,1997AJ____113__780N,no survey
*  15 Mon,GOODS: HST ACS I,1997AJ____113__780N,no survey
*  15 Mon,GOODS: HST ACS Z,1997AJ____113__780N,no survey
*  15 Mon,Hawaii HDF U,1997AJ____113__780N,no survey
*  15 Mon,Hawaii HDF B,1997AJ____113__780N,no survey
*  15 Mon,Hawaii HDF V0201,1997AJ____113__780N,no survey
*  15 Mon,Hawaii HDF V0401,1997AJ____113__780N,no survey
*  15 Mon,Hawaii HDF R,1997AJ____113__780N,no survey
*  15 Mon,Hawaii HDF I,1997AJ____113__780N,no survey
*  15 Mon,Hawaii HDF z,1997AJ____113__780N,no survey
*  15 Mon,Hawaii HDF HK,1997AJ____113__780N,no images
*  15 Mon,GOODS: HST NICMOS,1997AJ____113__780N,no survey
*  15 Mon,GOODS: VLT ISAAC J,1997AJ____113__780N,no survey
*  15 Mon,GOODS: VLT ISAAC H,1997AJ____113__780N,no survey
*  15 Mon,GOODS: VLT ISAAC Ks,1997AJ____113__780N,no survey
*  15 Mon,HUDF: VLT ISAAC Ks,1997AJ____113__780N,no survey
*  15 Mon,GOODS: Spitzer IRAC 3.6,1997AJ____113__780N,no survey
*  15 Mon,GOODS: Spitzer IRAC 4.5,1997AJ____113__780N,no survey
*  15 Mon,GOODS: Spitzer IRAC 5.8,1997AJ____113__780N,no survey
*  15 Mon,GOODS: Spitzer IRAC 8.0,1997AJ____113__780N,no survey
*  15 Mon,GOODS: Spitzer MIPS 24,1997AJ____113__780N,no survey
*  15 Mon,GOODS: Herschel 100,1997AJ____113__780N,no survey
*  15 Mon,GOODS: Herschel 160,1997AJ____113__780N,no survey
*  15 Mon,GOODS: Herschel 250,1997AJ____113__780N,no survey
*  15 Mon,GOODS: Herschel 350,1997AJ____113__780N,no survey
*  15 Mon,GOODS: Herschel 500,1997AJ____113__780N,no survey
*  15 Mon,CDFS: LESS,1997AJ____113__780N,no survey
*  15 Mon,GOODS: VLA North,1997AJ____113__780N,no survey
