object,survey,pdf,reason
* kap Hya,GOODS: Chandra ACIS HB,1975ApJS___29__137S,no survey
* kap Hya,GOODS: Chandra ACIS FB,1975ApJS___29__137S,no survey
* kap Hya,GOODS: Chandra ACIS SB,1975ApJS___29__137S,no survey
* kap Hya,GOODS: VLT VIMOS U,1975ApJS___29__137S,no survey
* kap Hya,GOODS: VLT VIMOS R,1975ApJS___29__137S,no survey
* kap Hya,GOODS: HST ACS B,1975ApJS___29__137S,no survey
* kap Hya,GOODS: HST ACS V,1975ApJS___29__137S,no survey
* kap Hya,GOODS: HST ACS I,1975ApJS___29__137S,no survey
* kap Hya,GOODS: HST ACS Z,1975ApJS___29__137S,no survey
* kap Hya,Hawaii HDF U,1975ApJS___29__137S,no survey
* kap Hya,Hawaii HDF B,1975ApJS___29__137S,no survey
* kap Hya,Hawaii HDF V0201,1975ApJS___29__137S,no survey
* kap Hya,Hawaii HDF V0401,1975ApJS___29__137S,no survey
* kap Hya,Hawaii HDF R,1975ApJS___29__137S,no survey
* kap Hya,Hawaii HDF I,1975ApJS___29__137S,no survey
* kap Hya,Hawaii HDF z,1975ApJS___29__137S,no survey
* kap Hya,Hawaii HDF HK,1975ApJS___29__137S,no images
* kap Hya,GOODS: HST NICMOS,1975ApJS___29__137S,no survey
* kap Hya,GOODS: VLT ISAAC J,1975ApJS___29__137S,no survey
* kap Hya,GOODS: VLT ISAAC H,1975ApJS___29__137S,no survey
* kap Hya,GOODS: VLT ISAAC Ks,1975ApJS___29__137S,no survey
* kap Hya,HUDF: VLT ISAAC Ks,1975ApJS___29__137S,no survey
* kap Hya,GOODS: Spitzer IRAC 3.6,1975ApJS___29__137S,no survey
* kap Hya,GOODS: Spitzer IRAC 4.5,1975ApJS___29__137S,no survey
* kap Hya,GOODS: Spitzer IRAC 5.8,1975ApJS___29__137S,no survey
* kap Hya,GOODS: Spitzer IRAC 8.0,1975ApJS___29__137S,no survey
* kap Hya,GOODS: Spitzer MIPS 24,1975ApJS___29__137S,no survey
* kap Hya,GOODS: Herschel 100,1975ApJS___29__137S,no survey
* kap Hya,GOODS: Herschel 160,1975ApJS___29__137S,no survey
* kap Hya,GOODS: Herschel 250,1975ApJS___29__137S,no survey
* kap Hya,GOODS: Herschel 350,1975ApJS___29__137S,no survey
* kap Hya,GOODS: Herschel 500,1975ApJS___29__137S,no survey
* kap Hya,CDFS: LESS,1975ApJS___29__137S,no survey
* kap Hya,GOODS: VLA North,1975ApJS___29__137S,no survey
