object,survey,pdf,reason
HD 164906,IRIS  12,1984ApJS___55__101C,no survey
HD 164906,IRIS  25,1984ApJS___55__101C,no survey
HD 164906,IRIS  60,1984ApJS___55__101C,no survey
HD 164906,IRIS 100,1984ApJS___55__101C,no survey
HD 164906,SFD100m,1984ApJS___55__101C,no survey
HD 164906,SFD Dust Map,1984ApJS___55__101C,no survey
HD 164906,IRAS  12 micron,1984ApJS___55__101C,no survey
HD 164906,IRAS  25 micron,1984ApJS___55__101C,no survey
HD 164906,IRAS  60 micron,1984ApJS___55__101C,no survey
HD 164906,IRAS 100 micron,1984ApJS___55__101C,no survey
