object,survey,pdf,reason
IC 5192,GOODS: Chandra ACIS HB,1920ApJ____51__276P,no survey
IC 5192,GOODS: Chandra ACIS FB,1920ApJ____51__276P,no survey
IC 5192,GOODS: Chandra ACIS SB,1920ApJ____51__276P,no survey
IC 5192,GOODS: VLT VIMOS U,1920ApJ____51__276P,no survey
IC 5192,GOODS: VLT VIMOS R,1920ApJ____51__276P,no survey
IC 5192,GOODS: HST ACS B,1920ApJ____51__276P,no survey
IC 5192,GOODS: HST ACS V,1920ApJ____51__276P,no survey
IC 5192,GOODS: HST ACS I,1920ApJ____51__276P,no survey
IC 5192,GOODS: HST ACS Z,1920ApJ____51__276P,no survey
IC 5192,Hawaii HDF U,1920ApJ____51__276P,no survey
IC 5192,Hawaii HDF B,1920ApJ____51__276P,no survey
IC 5192,Hawaii HDF V0201,1920ApJ____51__276P,no survey
IC 5192,Hawaii HDF V0401,1920ApJ____51__276P,no survey
IC 5192,Hawaii HDF R,1920ApJ____51__276P,no survey
IC 5192,Hawaii HDF I,1920ApJ____51__276P,no survey
IC 5192,Hawaii HDF z,1920ApJ____51__276P,no survey
IC 5192,Hawaii HDF HK,1920ApJ____51__276P,no images
IC 5192,GOODS: HST NICMOS,1920ApJ____51__276P,no survey
IC 5192,GOODS: VLT ISAAC J,1920ApJ____51__276P,no survey
IC 5192,GOODS: VLT ISAAC H,1920ApJ____51__276P,no survey
IC 5192,GOODS: VLT ISAAC Ks,1920ApJ____51__276P,no survey
IC 5192,HUDF: VLT ISAAC Ks,1920ApJ____51__276P,no survey
IC 5192,GOODS: Spitzer IRAC 3.6,1920ApJ____51__276P,no survey
IC 5192,GOODS: Spitzer IRAC 4.5,1920ApJ____51__276P,no survey
IC 5192,GOODS: Spitzer IRAC 5.8,1920ApJ____51__276P,no survey
IC 5192,GOODS: Spitzer IRAC 8.0,1920ApJ____51__276P,no survey
IC 5192,GOODS: Spitzer MIPS 24,1920ApJ____51__276P,no survey
IC 5192,GOODS: Herschel 100,1920ApJ____51__276P,no survey
IC 5192,GOODS: Herschel 160,1920ApJ____51__276P,no survey
IC 5192,GOODS: Herschel 250,1920ApJ____51__276P,no survey
IC 5192,GOODS: Herschel 350,1920ApJ____51__276P,no survey
IC 5192,GOODS: Herschel 500,1920ApJ____51__276P,no survey
IC 5192,CDFS: LESS,1920ApJ____51__276P,no survey
IC 5192,GOODS: VLA North,1920ApJ____51__276P,no survey
