object,survey,pdf,reason
NAME Her 36SE,GOODS: Chandra ACIS HB,1925ApJ____61__389M,no survey
NAME Her 36SE,GOODS: Chandra ACIS FB,1925ApJ____61__389M,no survey
NAME Her 36SE,GOODS: Chandra ACIS SB,1925ApJ____61__389M,no survey
NAME Her 36SE,GOODS: VLT VIMOS U,1925ApJ____61__389M,no survey
NAME Her 36SE,GOODS: VLT VIMOS R,1925ApJ____61__389M,no survey
NAME Her 36SE,GOODS: HST ACS B,1925ApJ____61__389M,no survey
NAME Her 36SE,GOODS: HST ACS V,1925ApJ____61__389M,no survey
NAME Her 36SE,GOODS: HST ACS I,1925ApJ____61__389M,no survey
NAME Her 36SE,GOODS: HST ACS Z,1925ApJ____61__389M,no survey
NAME Her 36SE,Hawaii HDF U,1925ApJ____61__389M,no survey
NAME Her 36SE,Hawaii HDF B,1925ApJ____61__389M,no survey
NAME Her 36SE,Hawaii HDF V0201,1925ApJ____61__389M,no survey
NAME Her 36SE,Hawaii HDF V0401,1925ApJ____61__389M,no survey
NAME Her 36SE,Hawaii HDF R,1925ApJ____61__389M,no survey
NAME Her 36SE,Hawaii HDF I,1925ApJ____61__389M,no survey
NAME Her 36SE,Hawaii HDF z,1925ApJ____61__389M,no survey
NAME Her 36SE,Hawaii HDF HK,1925ApJ____61__389M,no images
NAME Her 36SE,GOODS: HST NICMOS,1925ApJ____61__389M,no survey
NAME Her 36SE,GOODS: VLT ISAAC J,1925ApJ____61__389M,no survey
NAME Her 36SE,GOODS: VLT ISAAC H,1925ApJ____61__389M,no survey
NAME Her 36SE,GOODS: VLT ISAAC Ks,1925ApJ____61__389M,no survey
NAME Her 36SE,HUDF: VLT ISAAC Ks,1925ApJ____61__389M,no survey
NAME Her 36SE,GOODS: Spitzer IRAC 3.6,1925ApJ____61__389M,no survey
NAME Her 36SE,GOODS: Spitzer IRAC 4.5,1925ApJ____61__389M,no survey
NAME Her 36SE,GOODS: Spitzer IRAC 5.8,1925ApJ____61__389M,no survey
NAME Her 36SE,GOODS: Spitzer IRAC 8.0,1925ApJ____61__389M,no survey
NAME Her 36SE,GOODS: Spitzer MIPS 24,1925ApJ____61__389M,no survey
NAME Her 36SE,GOODS: Herschel 100,1925ApJ____61__389M,no survey
NAME Her 36SE,GOODS: Herschel 160,1925ApJ____61__389M,no survey
NAME Her 36SE,GOODS: Herschel 250,1925ApJ____61__389M,no survey
NAME Her 36SE,GOODS: Herschel 350,1925ApJ____61__389M,no survey
NAME Her 36SE,GOODS: Herschel 500,1925ApJ____61__389M,no survey
NAME Her 36SE,CDFS: LESS,1925ApJ____61__389M,no survey
NAME Her 36SE,GOODS: VLA North,1925ApJ____61__389M,no survey
