object,survey,pdf,reason
NGC   457    72,IRIS  12,1959ApJ___130__764P,no survey
NGC   457    72,IRIS  25,1959ApJ___130__764P,no survey
NGC   457    72,IRIS  60,1959ApJ___130__764P,no survey
NGC   457    72,IRIS 100,1959ApJ___130__764P,no survey
NGC   457    72,SFD100m,1959ApJ___130__764P,no survey
NGC   457    72,SFD Dust Map,1959ApJ___130__764P,no survey
NGC   457    72,IRAS  12 micron,1959ApJ___130__764P,no survey
NGC   457    72,IRAS  25 micron,1959ApJ___130__764P,no survey
NGC   457    72,IRAS  60 micron,1959ApJ___130__764P,no survey
NGC   457    72,IRAS 100 micron,1959ApJ___130__764P,no survey
