object,survey,pdf,reason
V* SY Cha,GOODS: Chandra ACIS HB,1989ApJ___338__262F,no survey
V* SY Cha,GOODS: Chandra ACIS FB,1989ApJ___338__262F,no survey
V* SY Cha,GOODS: Chandra ACIS SB,1989ApJ___338__262F,no survey
V* SY Cha,GOODS: VLT VIMOS U,1989ApJ___338__262F,no survey
V* SY Cha,GOODS: VLT VIMOS R,1989ApJ___338__262F,no survey
V* SY Cha,GOODS: HST ACS B,1989ApJ___338__262F,no survey
V* SY Cha,GOODS: HST ACS V,1989ApJ___338__262F,no survey
V* SY Cha,GOODS: HST ACS I,1989ApJ___338__262F,no survey
V* SY Cha,GOODS: HST ACS Z,1989ApJ___338__262F,no survey
V* SY Cha,Hawaii HDF U,1989ApJ___338__262F,no survey
V* SY Cha,Hawaii HDF B,1989ApJ___338__262F,no survey
V* SY Cha,Hawaii HDF V0201,1989ApJ___338__262F,no survey
V* SY Cha,Hawaii HDF V0401,1989ApJ___338__262F,no survey
V* SY Cha,Hawaii HDF R,1989ApJ___338__262F,no survey
V* SY Cha,Hawaii HDF I,1989ApJ___338__262F,no survey
V* SY Cha,Hawaii HDF z,1989ApJ___338__262F,no survey
V* SY Cha,Hawaii HDF HK,1989ApJ___338__262F,no images
V* SY Cha,GOODS: HST NICMOS,1989ApJ___338__262F,no survey
V* SY Cha,GOODS: VLT ISAAC J,1989ApJ___338__262F,no survey
V* SY Cha,GOODS: VLT ISAAC H,1989ApJ___338__262F,no survey
V* SY Cha,GOODS: VLT ISAAC Ks,1989ApJ___338__262F,no survey
V* SY Cha,HUDF: VLT ISAAC Ks,1989ApJ___338__262F,no survey
V* SY Cha,GOODS: Spitzer IRAC 3.6,1989ApJ___338__262F,no survey
V* SY Cha,GOODS: Spitzer IRAC 4.5,1989ApJ___338__262F,no survey
V* SY Cha,GOODS: Spitzer IRAC 5.8,1989ApJ___338__262F,no survey
V* SY Cha,GOODS: Spitzer IRAC 8.0,1989ApJ___338__262F,no survey
V* SY Cha,GOODS: Spitzer MIPS 24,1989ApJ___338__262F,no survey
V* SY Cha,GOODS: Herschel 100,1989ApJ___338__262F,no survey
V* SY Cha,GOODS: Herschel 160,1989ApJ___338__262F,no survey
V* SY Cha,GOODS: Herschel 250,1989ApJ___338__262F,no survey
V* SY Cha,GOODS: Herschel 350,1989ApJ___338__262F,no survey
V* SY Cha,GOODS: Herschel 500,1989ApJ___338__262F,no survey
V* SY Cha,CDFS: LESS,1989ApJ___338__262F,no survey
V* SY Cha,GOODS: VLA North,1989ApJ___338__262F,no survey
