object,survey,pdf,reason
V* FU Ori,GOODS: Chandra ACIS HB,1973ApJ___185L__67L,no survey
V* FU Ori,GOODS: Chandra ACIS FB,1973ApJ___185L__67L,no survey
V* FU Ori,GOODS: Chandra ACIS SB,1973ApJ___185L__67L,no survey
V* FU Ori,GOODS: VLT VIMOS U,1973ApJ___185L__67L,no survey
V* FU Ori,GOODS: VLT VIMOS R,1973ApJ___185L__67L,no survey
V* FU Ori,GOODS: HST ACS B,1973ApJ___185L__67L,no survey
V* FU Ori,GOODS: HST ACS V,1973ApJ___185L__67L,no survey
V* FU Ori,GOODS: HST ACS I,1973ApJ___185L__67L,no survey
V* FU Ori,GOODS: HST ACS Z,1973ApJ___185L__67L,no survey
V* FU Ori,Hawaii HDF U,1973ApJ___185L__67L,no survey
V* FU Ori,Hawaii HDF B,1973ApJ___185L__67L,no survey
V* FU Ori,Hawaii HDF V0201,1973ApJ___185L__67L,no survey
V* FU Ori,Hawaii HDF V0401,1973ApJ___185L__67L,no survey
V* FU Ori,Hawaii HDF R,1973ApJ___185L__67L,no survey
V* FU Ori,Hawaii HDF I,1973ApJ___185L__67L,no survey
V* FU Ori,Hawaii HDF z,1973ApJ___185L__67L,no survey
V* FU Ori,Hawaii HDF HK,1973ApJ___185L__67L,no images
V* FU Ori,GOODS: HST NICMOS,1973ApJ___185L__67L,no survey
V* FU Ori,GOODS: VLT ISAAC J,1973ApJ___185L__67L,no survey
V* FU Ori,GOODS: VLT ISAAC H,1973ApJ___185L__67L,no survey
V* FU Ori,GOODS: VLT ISAAC Ks,1973ApJ___185L__67L,no survey
V* FU Ori,HUDF: VLT ISAAC Ks,1973ApJ___185L__67L,no survey
V* FU Ori,GOODS: Spitzer IRAC 3.6,1973ApJ___185L__67L,no survey
V* FU Ori,GOODS: Spitzer IRAC 4.5,1973ApJ___185L__67L,no survey
V* FU Ori,GOODS: Spitzer IRAC 5.8,1973ApJ___185L__67L,no survey
V* FU Ori,GOODS: Spitzer IRAC 8.0,1973ApJ___185L__67L,no survey
V* FU Ori,GOODS: Spitzer MIPS 24,1973ApJ___185L__67L,no survey
V* FU Ori,GOODS: Herschel 100,1973ApJ___185L__67L,no survey
V* FU Ori,GOODS: Herschel 160,1973ApJ___185L__67L,no survey
V* FU Ori,GOODS: Herschel 250,1973ApJ___185L__67L,no survey
V* FU Ori,GOODS: Herschel 350,1973ApJ___185L__67L,no survey
V* FU Ori,GOODS: Herschel 500,1973ApJ___185L__67L,no survey
V* FU Ori,CDFS: LESS,1973ApJ___185L__67L,no survey
V* FU Ori,GOODS: VLA North,1973ApJ___185L__67L,no survey
