object,survey,pdf,reason
ATO J146.9381+07.4223,GOODS: Chandra ACIS HB,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,GOODS: Chandra ACIS FB,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,GOODS: Chandra ACIS SB,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,GOODS: VLT VIMOS U,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,GOODS: VLT VIMOS R,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,GOODS: HST ACS B,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,GOODS: HST ACS V,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,GOODS: HST ACS I,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,GOODS: HST ACS Z,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,Hawaii HDF U,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,Hawaii HDF B,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,Hawaii HDF V0201,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,Hawaii HDF V0401,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,Hawaii HDF R,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,Hawaii HDF I,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,Hawaii HDF z,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,Hawaii HDF HK,1962AJ_____67__171G,no images
ATO J146.9381+07.4223,GOODS: HST NICMOS,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,GOODS: VLT ISAAC J,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,GOODS: VLT ISAAC H,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,GOODS: VLT ISAAC Ks,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,HUDF: VLT ISAAC Ks,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,GOODS: Spitzer IRAC 3.6,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,GOODS: Spitzer IRAC 4.5,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,GOODS: Spitzer IRAC 5.8,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,GOODS: Spitzer IRAC 8.0,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,GOODS: Spitzer MIPS 24,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,GOODS: Herschel 100,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,GOODS: Herschel 160,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,GOODS: Herschel 250,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,GOODS: Herschel 350,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,GOODS: Herschel 500,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,CDFS: LESS,1962AJ_____67__171G,no survey
ATO J146.9381+07.4223,GOODS: VLA North,1962AJ_____67__171G,no survey
