object,survey,pdf,reason
V* V691 CrA,GOODS: Chandra ACIS HB,1984ApJS___54__581L,no survey
V* V691 CrA,GOODS: Chandra ACIS FB,1984ApJS___54__581L,no survey
V* V691 CrA,GOODS: Chandra ACIS SB,1984ApJS___54__581L,no survey
V* V691 CrA,GOODS: VLT VIMOS U,1984ApJS___54__581L,no survey
V* V691 CrA,GOODS: VLT VIMOS R,1984ApJS___54__581L,no survey
V* V691 CrA,GOODS: HST ACS B,1984ApJS___54__581L,no survey
V* V691 CrA,GOODS: HST ACS V,1984ApJS___54__581L,no survey
V* V691 CrA,GOODS: HST ACS I,1984ApJS___54__581L,no survey
V* V691 CrA,GOODS: HST ACS Z,1984ApJS___54__581L,no survey
V* V691 CrA,Hawaii HDF U,1984ApJS___54__581L,no survey
V* V691 CrA,Hawaii HDF B,1984ApJS___54__581L,no survey
V* V691 CrA,Hawaii HDF V0201,1984ApJS___54__581L,no survey
V* V691 CrA,Hawaii HDF V0401,1984ApJS___54__581L,no survey
V* V691 CrA,Hawaii HDF R,1984ApJS___54__581L,no survey
V* V691 CrA,Hawaii HDF I,1984ApJS___54__581L,no survey
V* V691 CrA,Hawaii HDF z,1984ApJS___54__581L,no survey
V* V691 CrA,Hawaii HDF HK,1984ApJS___54__581L,no images
V* V691 CrA,GOODS: HST NICMOS,1984ApJS___54__581L,no survey
V* V691 CrA,GOODS: VLT ISAAC J,1984ApJS___54__581L,no survey
V* V691 CrA,GOODS: VLT ISAAC H,1984ApJS___54__581L,no survey
V* V691 CrA,GOODS: VLT ISAAC Ks,1984ApJS___54__581L,no survey
V* V691 CrA,HUDF: VLT ISAAC Ks,1984ApJS___54__581L,no survey
V* V691 CrA,GOODS: Spitzer IRAC 3.6,1984ApJS___54__581L,no survey
V* V691 CrA,GOODS: Spitzer IRAC 4.5,1984ApJS___54__581L,no survey
V* V691 CrA,GOODS: Spitzer IRAC 5.8,1984ApJS___54__581L,no survey
V* V691 CrA,GOODS: Spitzer IRAC 8.0,1984ApJS___54__581L,no survey
V* V691 CrA,GOODS: Spitzer MIPS 24,1984ApJS___54__581L,no survey
V* V691 CrA,GOODS: Herschel 100,1984ApJS___54__581L,no survey
V* V691 CrA,GOODS: Herschel 160,1984ApJS___54__581L,no survey
V* V691 CrA,GOODS: Herschel 250,1984ApJS___54__581L,no survey
V* V691 CrA,GOODS: Herschel 350,1984ApJS___54__581L,no survey
V* V691 CrA,GOODS: Herschel 500,1984ApJS___54__581L,no survey
V* V691 CrA,CDFS: LESS,1984ApJS___54__581L,no survey
V* V691 CrA,GOODS: VLA North,1984ApJS___54__581L,no survey
