object,survey,pdf,reason
*  60 Cyg,GOODS: Chandra ACIS HB,1976ApJ___209__882Y,no survey
*  60 Cyg,GOODS: Chandra ACIS FB,1976ApJ___209__882Y,no survey
*  60 Cyg,GOODS: Chandra ACIS SB,1976ApJ___209__882Y,no survey
*  60 Cyg,GOODS: VLT VIMOS U,1976ApJ___209__882Y,no survey
*  60 Cyg,GOODS: VLT VIMOS R,1976ApJ___209__882Y,no survey
*  60 Cyg,GOODS: HST ACS B,1976ApJ___209__882Y,no survey
*  60 Cyg,GOODS: HST ACS V,1976ApJ___209__882Y,no survey
*  60 Cyg,GOODS: HST ACS I,1976ApJ___209__882Y,no survey
*  60 Cyg,GOODS: HST ACS Z,1976ApJ___209__882Y,no survey
*  60 Cyg,Hawaii HDF U,1976ApJ___209__882Y,no survey
*  60 Cyg,Hawaii HDF B,1976ApJ___209__882Y,no survey
*  60 Cyg,Hawaii HDF V0201,1976ApJ___209__882Y,no survey
*  60 Cyg,Hawaii HDF V0401,1976ApJ___209__882Y,no survey
*  60 Cyg,Hawaii HDF R,1976ApJ___209__882Y,no survey
*  60 Cyg,Hawaii HDF I,1976ApJ___209__882Y,no survey
*  60 Cyg,Hawaii HDF z,1976ApJ___209__882Y,no survey
*  60 Cyg,Hawaii HDF HK,1976ApJ___209__882Y,no images
*  60 Cyg,GOODS: HST NICMOS,1976ApJ___209__882Y,no survey
*  60 Cyg,GOODS: VLT ISAAC J,1976ApJ___209__882Y,no survey
*  60 Cyg,GOODS: VLT ISAAC H,1976ApJ___209__882Y,no survey
*  60 Cyg,GOODS: VLT ISAAC Ks,1976ApJ___209__882Y,no survey
*  60 Cyg,HUDF: VLT ISAAC Ks,1976ApJ___209__882Y,no survey
*  60 Cyg,GOODS: Spitzer IRAC 3.6,1976ApJ___209__882Y,no survey
*  60 Cyg,GOODS: Spitzer IRAC 4.5,1976ApJ___209__882Y,no survey
*  60 Cyg,GOODS: Spitzer IRAC 5.8,1976ApJ___209__882Y,no survey
*  60 Cyg,GOODS: Spitzer IRAC 8.0,1976ApJ___209__882Y,no survey
*  60 Cyg,GOODS: Spitzer MIPS 24,1976ApJ___209__882Y,no survey
*  60 Cyg,GOODS: Herschel 100,1976ApJ___209__882Y,no survey
*  60 Cyg,GOODS: Herschel 160,1976ApJ___209__882Y,no survey
*  60 Cyg,GOODS: Herschel 250,1976ApJ___209__882Y,no survey
*  60 Cyg,GOODS: Herschel 350,1976ApJ___209__882Y,no survey
*  60 Cyg,GOODS: Herschel 500,1976ApJ___209__882Y,no survey
*  60 Cyg,CDFS: LESS,1976ApJ___209__882Y,no survey
*  60 Cyg,GOODS: VLA North,1976ApJ___209__882Y,no survey
