object,survey,pdf,reason
V* KL Peg,GOODS: Chandra ACIS HB,1984ApJ___283__580S,no survey
V* KL Peg,GOODS: Chandra ACIS FB,1984ApJ___283__580S,no survey
V* KL Peg,GOODS: Chandra ACIS SB,1984ApJ___283__580S,no survey
V* KL Peg,GOODS: VLT VIMOS U,1984ApJ___283__580S,no survey
V* KL Peg,GOODS: VLT VIMOS R,1984ApJ___283__580S,no survey
V* KL Peg,GOODS: HST ACS B,1984ApJ___283__580S,no survey
V* KL Peg,GOODS: HST ACS V,1984ApJ___283__580S,no survey
V* KL Peg,GOODS: HST ACS I,1984ApJ___283__580S,no survey
V* KL Peg,GOODS: HST ACS Z,1984ApJ___283__580S,no survey
V* KL Peg,Hawaii HDF U,1984ApJ___283__580S,no survey
V* KL Peg,Hawaii HDF B,1984ApJ___283__580S,no survey
V* KL Peg,Hawaii HDF V0201,1984ApJ___283__580S,no survey
V* KL Peg,Hawaii HDF V0401,1984ApJ___283__580S,no survey
V* KL Peg,Hawaii HDF R,1984ApJ___283__580S,no survey
V* KL Peg,Hawaii HDF I,1984ApJ___283__580S,no survey
V* KL Peg,Hawaii HDF z,1984ApJ___283__580S,no survey
V* KL Peg,Hawaii HDF HK,1984ApJ___283__580S,no survey
V* KL Peg,GOODS: HST NICMOS,1984ApJ___283__580S,no survey
V* KL Peg,GOODS: VLT ISAAC J,1984ApJ___283__580S,no survey
V* KL Peg,GOODS: VLT ISAAC H,1984ApJ___283__580S,no survey
V* KL Peg,GOODS: VLT ISAAC Ks,1984ApJ___283__580S,no survey
V* KL Peg,HUDF: VLT ISAAC Ks,1984ApJ___283__580S,no survey
V* KL Peg,GOODS: Spitzer IRAC 3.6,1984ApJ___283__580S,no survey
V* KL Peg,GOODS: Spitzer IRAC 4.5,1984ApJ___283__580S,no survey
V* KL Peg,GOODS: Spitzer IRAC 5.8,1984ApJ___283__580S,no survey
V* KL Peg,GOODS: Spitzer IRAC 8.0,1984ApJ___283__580S,no survey
V* KL Peg,GOODS: Spitzer MIPS 24,1984ApJ___283__580S,no survey
V* KL Peg,GOODS: Herschel 100,1984ApJ___283__580S,no survey
V* KL Peg,GOODS: Herschel 160,1984ApJ___283__580S,no survey
V* KL Peg,GOODS: Herschel 250,1984ApJ___283__580S,no survey
V* KL Peg,GOODS: Herschel 350,1984ApJ___283__580S,no survey
V* KL Peg,GOODS: Herschel 500,1984ApJ___283__580S,no survey
V* KL Peg,CDFS: LESS,1984ApJ___283__580S,no survey
V* KL Peg,GOODS: VLA North,1984ApJ___283__580S,no survey
