object,survey,pdf,reason
V* TV Aur,GOODS: Chandra ACIS HB,1965ApJ___141__965S,no survey
V* TV Aur,GOODS: Chandra ACIS FB,1965ApJ___141__965S,no survey
V* TV Aur,GOODS: Chandra ACIS SB,1965ApJ___141__965S,no survey
V* TV Aur,GOODS: VLT VIMOS U,1965ApJ___141__965S,no survey
V* TV Aur,GOODS: VLT VIMOS R,1965ApJ___141__965S,no survey
V* TV Aur,GOODS: HST ACS B,1965ApJ___141__965S,no survey
V* TV Aur,GOODS: HST ACS V,1965ApJ___141__965S,no survey
V* TV Aur,GOODS: HST ACS I,1965ApJ___141__965S,no survey
V* TV Aur,GOODS: HST ACS Z,1965ApJ___141__965S,no survey
V* TV Aur,Hawaii HDF U,1965ApJ___141__965S,no survey
V* TV Aur,Hawaii HDF B,1965ApJ___141__965S,no survey
V* TV Aur,Hawaii HDF V0201,1965ApJ___141__965S,no survey
V* TV Aur,Hawaii HDF V0401,1965ApJ___141__965S,no survey
V* TV Aur,Hawaii HDF R,1965ApJ___141__965S,no survey
V* TV Aur,Hawaii HDF I,1965ApJ___141__965S,no survey
V* TV Aur,Hawaii HDF z,1965ApJ___141__965S,no survey
V* TV Aur,Hawaii HDF HK,1965ApJ___141__965S,no images
V* TV Aur,GOODS: HST NICMOS,1965ApJ___141__965S,no survey
V* TV Aur,GOODS: VLT ISAAC J,1965ApJ___141__965S,no survey
V* TV Aur,GOODS: VLT ISAAC H,1965ApJ___141__965S,no survey
V* TV Aur,GOODS: VLT ISAAC Ks,1965ApJ___141__965S,no survey
V* TV Aur,HUDF: VLT ISAAC Ks,1965ApJ___141__965S,no survey
V* TV Aur,GOODS: Spitzer IRAC 3.6,1965ApJ___141__965S,no survey
V* TV Aur,GOODS: Spitzer IRAC 4.5,1965ApJ___141__965S,no survey
V* TV Aur,GOODS: Spitzer IRAC 5.8,1965ApJ___141__965S,no survey
V* TV Aur,GOODS: Spitzer IRAC 8.0,1965ApJ___141__965S,no survey
V* TV Aur,GOODS: Spitzer MIPS 24,1965ApJ___141__965S,no survey
V* TV Aur,GOODS: Herschel 100,1965ApJ___141__965S,no survey
V* TV Aur,GOODS: Herschel 160,1965ApJ___141__965S,no survey
V* TV Aur,GOODS: Herschel 250,1965ApJ___141__965S,no survey
V* TV Aur,GOODS: Herschel 350,1965ApJ___141__965S,no survey
V* TV Aur,GOODS: Herschel 500,1965ApJ___141__965S,no survey
V* TV Aur,CDFS: LESS,1965ApJ___141__965S,no survey
V* TV Aur,GOODS: VLA North,1965ApJ___141__965S,no survey
