object,survey,pdf,reason
V* BR Cir,GOODS: Chandra ACIS HB,1976ApJ___207L__33B,no survey
V* BR Cir,GOODS: Chandra ACIS FB,1976ApJ___207L__33B,no survey
V* BR Cir,GOODS: Chandra ACIS SB,1976ApJ___207L__33B,no survey
V* BR Cir,GOODS: VLT VIMOS U,1976ApJ___207L__33B,no survey
V* BR Cir,GOODS: VLT VIMOS R,1976ApJ___207L__33B,no survey
V* BR Cir,GOODS: HST ACS B,1976ApJ___207L__33B,no survey
V* BR Cir,GOODS: HST ACS V,1976ApJ___207L__33B,no survey
V* BR Cir,GOODS: HST ACS I,1976ApJ___207L__33B,no survey
V* BR Cir,GOODS: HST ACS Z,1976ApJ___207L__33B,no survey
V* BR Cir,Hawaii HDF U,1976ApJ___207L__33B,no survey
V* BR Cir,Hawaii HDF B,1976ApJ___207L__33B,no survey
V* BR Cir,Hawaii HDF V0201,1976ApJ___207L__33B,no survey
V* BR Cir,Hawaii HDF V0401,1976ApJ___207L__33B,no survey
V* BR Cir,Hawaii HDF R,1976ApJ___207L__33B,no survey
V* BR Cir,Hawaii HDF I,1976ApJ___207L__33B,no survey
V* BR Cir,Hawaii HDF z,1976ApJ___207L__33B,no survey
V* BR Cir,Hawaii HDF HK,1976ApJ___207L__33B,no images
V* BR Cir,GOODS: HST NICMOS,1976ApJ___207L__33B,no survey
V* BR Cir,GOODS: VLT ISAAC J,1976ApJ___207L__33B,no survey
V* BR Cir,GOODS: VLT ISAAC H,1976ApJ___207L__33B,no survey
V* BR Cir,GOODS: VLT ISAAC Ks,1976ApJ___207L__33B,no survey
V* BR Cir,HUDF: VLT ISAAC Ks,1976ApJ___207L__33B,no survey
V* BR Cir,GOODS: Spitzer IRAC 3.6,1976ApJ___207L__33B,no survey
V* BR Cir,GOODS: Spitzer IRAC 4.5,1976ApJ___207L__33B,no survey
V* BR Cir,GOODS: Spitzer IRAC 5.8,1976ApJ___207L__33B,no survey
V* BR Cir,GOODS: Spitzer IRAC 8.0,1976ApJ___207L__33B,no survey
V* BR Cir,GOODS: Spitzer MIPS 24,1976ApJ___207L__33B,no survey
V* BR Cir,GOODS: Herschel 100,1976ApJ___207L__33B,no survey
V* BR Cir,GOODS: Herschel 160,1976ApJ___207L__33B,no survey
V* BR Cir,GOODS: Herschel 250,1976ApJ___207L__33B,no survey
V* BR Cir,GOODS: Herschel 350,1976ApJ___207L__33B,no survey
V* BR Cir,GOODS: Herschel 500,1976ApJ___207L__33B,no survey
V* BR Cir,CDFS: LESS,1976ApJ___207L__33B,no survey
V* BR Cir,GOODS: VLA North,1976ApJ___207L__33B,no survey
