object,survey,pdf,reason
* tet01 Ori A,GOODS: Chandra ACIS HB,1995ApJ___452L_137M,no survey
* tet01 Ori A,GOODS: Chandra ACIS FB,1995ApJ___452L_137M,no survey
* tet01 Ori A,GOODS: Chandra ACIS SB,1995ApJ___452L_137M,no survey
* tet01 Ori A,GOODS: VLT VIMOS U,1995ApJ___452L_137M,no survey
* tet01 Ori A,GOODS: VLT VIMOS R,1995ApJ___452L_137M,no survey
* tet01 Ori A,GOODS: HST ACS B,1995ApJ___452L_137M,no survey
* tet01 Ori A,GOODS: HST ACS V,1995ApJ___452L_137M,no survey
* tet01 Ori A,GOODS: HST ACS I,1995ApJ___452L_137M,no survey
* tet01 Ori A,GOODS: HST ACS Z,1995ApJ___452L_137M,no survey
* tet01 Ori A,Hawaii HDF U,1995ApJ___452L_137M,no survey
* tet01 Ori A,Hawaii HDF B,1995ApJ___452L_137M,no survey
* tet01 Ori A,Hawaii HDF V0201,1995ApJ___452L_137M,no survey
* tet01 Ori A,Hawaii HDF V0401,1995ApJ___452L_137M,no survey
* tet01 Ori A,Hawaii HDF R,1995ApJ___452L_137M,no survey
* tet01 Ori A,Hawaii HDF I,1995ApJ___452L_137M,no survey
* tet01 Ori A,Hawaii HDF z,1995ApJ___452L_137M,no survey
* tet01 Ori A,Hawaii HDF HK,1995ApJ___452L_137M,no images
* tet01 Ori A,GOODS: HST NICMOS,1995ApJ___452L_137M,no survey
* tet01 Ori A,GOODS: VLT ISAAC J,1995ApJ___452L_137M,no survey
* tet01 Ori A,GOODS: VLT ISAAC H,1995ApJ___452L_137M,no survey
* tet01 Ori A,GOODS: VLT ISAAC Ks,1995ApJ___452L_137M,no survey
* tet01 Ori A,HUDF: VLT ISAAC Ks,1995ApJ___452L_137M,no survey
* tet01 Ori A,GOODS: Spitzer IRAC 3.6,1995ApJ___452L_137M,no survey
* tet01 Ori A,GOODS: Spitzer IRAC 4.5,1995ApJ___452L_137M,no survey
* tet01 Ori A,GOODS: Spitzer IRAC 5.8,1995ApJ___452L_137M,no survey
* tet01 Ori A,GOODS: Spitzer IRAC 8.0,1995ApJ___452L_137M,no survey
* tet01 Ori A,GOODS: Spitzer MIPS 24,1995ApJ___452L_137M,no survey
* tet01 Ori A,GOODS: Herschel 100,1995ApJ___452L_137M,no survey
* tet01 Ori A,GOODS: Herschel 160,1995ApJ___452L_137M,no survey
* tet01 Ori A,GOODS: Herschel 250,1995ApJ___452L_137M,no survey
* tet01 Ori A,GOODS: Herschel 350,1995ApJ___452L_137M,no survey
* tet01 Ori A,GOODS: Herschel 500,1995ApJ___452L_137M,no survey
* tet01 Ori A,CDFS: LESS,1995ApJ___452L_137M,no survey
* tet01 Ori A,GOODS: VLA North,1995ApJ___452L_137M,no survey
