object,survey,pdf,reason
* f02 Cyg,GOODS: Chandra ACIS HB,1952ApJ___116__122R,no survey
* f02 Cyg,GOODS: Chandra ACIS FB,1952ApJ___116__122R,no survey
* f02 Cyg,GOODS: Chandra ACIS SB,1952ApJ___116__122R,no survey
* f02 Cyg,GOODS: VLT VIMOS U,1952ApJ___116__122R,no survey
* f02 Cyg,GOODS: VLT VIMOS R,1952ApJ___116__122R,no survey
* f02 Cyg,GOODS: HST ACS B,1952ApJ___116__122R,no survey
* f02 Cyg,GOODS: HST ACS V,1952ApJ___116__122R,no survey
* f02 Cyg,GOODS: HST ACS I,1952ApJ___116__122R,no survey
* f02 Cyg,GOODS: HST ACS Z,1952ApJ___116__122R,no survey
* f02 Cyg,Hawaii HDF U,1952ApJ___116__122R,no survey
* f02 Cyg,Hawaii HDF B,1952ApJ___116__122R,no survey
* f02 Cyg,Hawaii HDF V0201,1952ApJ___116__122R,no survey
* f02 Cyg,Hawaii HDF V0401,1952ApJ___116__122R,no survey
* f02 Cyg,Hawaii HDF R,1952ApJ___116__122R,no survey
* f02 Cyg,Hawaii HDF I,1952ApJ___116__122R,no survey
* f02 Cyg,Hawaii HDF z,1952ApJ___116__122R,no survey
* f02 Cyg,Hawaii HDF HK,1952ApJ___116__122R,no images
* f02 Cyg,GOODS: HST NICMOS,1952ApJ___116__122R,no survey
* f02 Cyg,GOODS: VLT ISAAC J,1952ApJ___116__122R,no survey
* f02 Cyg,GOODS: VLT ISAAC H,1952ApJ___116__122R,no survey
* f02 Cyg,GOODS: VLT ISAAC Ks,1952ApJ___116__122R,no survey
* f02 Cyg,HUDF: VLT ISAAC Ks,1952ApJ___116__122R,no survey
* f02 Cyg,GOODS: Spitzer IRAC 3.6,1952ApJ___116__122R,no survey
* f02 Cyg,GOODS: Spitzer IRAC 4.5,1952ApJ___116__122R,no survey
* f02 Cyg,GOODS: Spitzer IRAC 5.8,1952ApJ___116__122R,no survey
* f02 Cyg,GOODS: Spitzer IRAC 8.0,1952ApJ___116__122R,no survey
* f02 Cyg,GOODS: Spitzer MIPS 24,1952ApJ___116__122R,no survey
* f02 Cyg,GOODS: Herschel 100,1952ApJ___116__122R,no survey
* f02 Cyg,GOODS: Herschel 160,1952ApJ___116__122R,no survey
* f02 Cyg,GOODS: Herschel 250,1952ApJ___116__122R,no survey
* f02 Cyg,GOODS: Herschel 350,1952ApJ___116__122R,no survey
* f02 Cyg,GOODS: Herschel 500,1952ApJ___116__122R,no survey
* f02 Cyg,CDFS: LESS,1952ApJ___116__122R,no survey
* f02 Cyg,GOODS: VLA North,1952ApJ___116__122R,no survey
