object,survey,pdf,reason
NAME LMC,GOODS: Chandra ACIS HB,1996ApJ___464__829M,no survey
NAME LMC,GOODS: Chandra ACIS FB,1996ApJ___464__829M,no survey
NAME LMC,GOODS: Chandra ACIS SB,1996ApJ___464__829M,no survey
NAME LMC,GOODS: VLT VIMOS U,1996ApJ___464__829M,no survey
NAME LMC,GOODS: VLT VIMOS R,1996ApJ___464__829M,no survey
NAME LMC,GOODS: HST ACS B,1996ApJ___464__829M,no survey
NAME LMC,GOODS: HST ACS V,1996ApJ___464__829M,no survey
NAME LMC,GOODS: HST ACS I,1996ApJ___464__829M,no survey
NAME LMC,GOODS: HST ACS Z,1996ApJ___464__829M,no survey
NAME LMC,Hawaii HDF U,1996ApJ___464__829M,no survey
NAME LMC,Hawaii HDF B,1996ApJ___464__829M,no survey
NAME LMC,Hawaii HDF V0201,1996ApJ___464__829M,no survey
NAME LMC,Hawaii HDF V0401,1996ApJ___464__829M,no survey
NAME LMC,Hawaii HDF R,1996ApJ___464__829M,no survey
NAME LMC,Hawaii HDF I,1996ApJ___464__829M,no survey
NAME LMC,Hawaii HDF z,1996ApJ___464__829M,no survey
NAME LMC,Hawaii HDF HK,1996ApJ___464__829M,no images
NAME LMC,GOODS: HST NICMOS,1996ApJ___464__829M,no survey
NAME LMC,GOODS: VLT ISAAC J,1996ApJ___464__829M,no survey
NAME LMC,GOODS: VLT ISAAC H,1996ApJ___464__829M,no survey
NAME LMC,GOODS: VLT ISAAC Ks,1996ApJ___464__829M,no survey
NAME LMC,HUDF: VLT ISAAC Ks,1996ApJ___464__829M,no survey
NAME LMC,GOODS: Spitzer IRAC 3.6,1996ApJ___464__829M,no survey
NAME LMC,GOODS: Spitzer IRAC 4.5,1996ApJ___464__829M,no survey
NAME LMC,GOODS: Spitzer IRAC 5.8,1996ApJ___464__829M,no survey
NAME LMC,GOODS: Spitzer IRAC 8.0,1996ApJ___464__829M,no survey
NAME LMC,GOODS: Spitzer MIPS 24,1996ApJ___464__829M,no survey
NAME LMC,GOODS: Herschel 100,1996ApJ___464__829M,no survey
NAME LMC,GOODS: Herschel 160,1996ApJ___464__829M,no survey
NAME LMC,GOODS: Herschel 250,1996ApJ___464__829M,no survey
NAME LMC,GOODS: Herschel 350,1996ApJ___464__829M,no survey
NAME LMC,GOODS: Herschel 500,1996ApJ___464__829M,no survey
NAME LMC,CDFS: LESS,1996ApJ___464__829M,no survey
NAME LMC,GOODS: VLA North,1996ApJ___464__829M,no survey
