object,survey,pdf,reason
*   9 Aur,GOODS: Chandra ACIS HB,1989ApJS___69__301G,no survey
*   9 Aur,GOODS: Chandra ACIS FB,1989ApJS___69__301G,no survey
*   9 Aur,GOODS: Chandra ACIS SB,1989ApJS___69__301G,no survey
*   9 Aur,GOODS: VLT VIMOS U,1989ApJS___69__301G,no survey
*   9 Aur,GOODS: VLT VIMOS R,1989ApJS___69__301G,no survey
*   9 Aur,GOODS: HST ACS B,1989ApJS___69__301G,no survey
*   9 Aur,GOODS: HST ACS V,1989ApJS___69__301G,no survey
*   9 Aur,GOODS: HST ACS I,1989ApJS___69__301G,no survey
*   9 Aur,GOODS: HST ACS Z,1989ApJS___69__301G,no survey
*   9 Aur,Hawaii HDF U,1989ApJS___69__301G,no survey
*   9 Aur,Hawaii HDF B,1989ApJS___69__301G,no survey
*   9 Aur,Hawaii HDF V0201,1989ApJS___69__301G,no survey
*   9 Aur,Hawaii HDF V0401,1989ApJS___69__301G,no survey
*   9 Aur,Hawaii HDF R,1989ApJS___69__301G,no survey
*   9 Aur,Hawaii HDF I,1989ApJS___69__301G,no survey
*   9 Aur,Hawaii HDF z,1989ApJS___69__301G,no survey
*   9 Aur,Hawaii HDF HK,1989ApJS___69__301G,no images
*   9 Aur,GOODS: HST NICMOS,1989ApJS___69__301G,no survey
*   9 Aur,GOODS: VLT ISAAC J,1989ApJS___69__301G,no survey
*   9 Aur,GOODS: VLT ISAAC H,1989ApJS___69__301G,no survey
*   9 Aur,GOODS: VLT ISAAC Ks,1989ApJS___69__301G,no survey
*   9 Aur,HUDF: VLT ISAAC Ks,1989ApJS___69__301G,no survey
*   9 Aur,GOODS: Spitzer IRAC 3.6,1989ApJS___69__301G,no survey
*   9 Aur,GOODS: Spitzer IRAC 4.5,1989ApJS___69__301G,no survey
*   9 Aur,GOODS: Spitzer IRAC 5.8,1989ApJS___69__301G,no survey
*   9 Aur,GOODS: Spitzer IRAC 8.0,1989ApJS___69__301G,no survey
*   9 Aur,GOODS: Spitzer MIPS 24,1989ApJS___69__301G,no survey
*   9 Aur,GOODS: Herschel 100,1989ApJS___69__301G,no survey
*   9 Aur,GOODS: Herschel 160,1989ApJS___69__301G,no survey
*   9 Aur,GOODS: Herschel 250,1989ApJS___69__301G,no survey
*   9 Aur,GOODS: Herschel 350,1989ApJS___69__301G,no survey
*   9 Aur,GOODS: Herschel 500,1989ApJS___69__301G,no survey
*   9 Aur,CDFS: LESS,1989ApJS___69__301G,no survey
*   9 Aur,GOODS: VLA North,1989ApJS___69__301G,no survey
