object,survey,pdf,reason
V* FO Aqr,GOODS: Chandra ACIS HB,1983ApJ___264L__61P,no survey
V* FO Aqr,GOODS: Chandra ACIS FB,1983ApJ___264L__61P,no survey
V* FO Aqr,GOODS: Chandra ACIS SB,1983ApJ___264L__61P,no survey
V* FO Aqr,GOODS: VLT VIMOS U,1983ApJ___264L__61P,no survey
V* FO Aqr,GOODS: VLT VIMOS R,1983ApJ___264L__61P,no survey
V* FO Aqr,GOODS: HST ACS B,1983ApJ___264L__61P,no survey
V* FO Aqr,GOODS: HST ACS V,1983ApJ___264L__61P,no survey
V* FO Aqr,GOODS: HST ACS I,1983ApJ___264L__61P,no survey
V* FO Aqr,GOODS: HST ACS Z,1983ApJ___264L__61P,no survey
V* FO Aqr,Hawaii HDF U,1983ApJ___264L__61P,no survey
V* FO Aqr,Hawaii HDF B,1983ApJ___264L__61P,no survey
V* FO Aqr,Hawaii HDF V0201,1983ApJ___264L__61P,no survey
V* FO Aqr,Hawaii HDF V0401,1983ApJ___264L__61P,no survey
V* FO Aqr,Hawaii HDF R,1983ApJ___264L__61P,no survey
V* FO Aqr,Hawaii HDF I,1983ApJ___264L__61P,no survey
V* FO Aqr,Hawaii HDF z,1983ApJ___264L__61P,no survey
V* FO Aqr,Hawaii HDF HK,1983ApJ___264L__61P,no images
V* FO Aqr,GOODS: HST NICMOS,1983ApJ___264L__61P,no survey
V* FO Aqr,GOODS: VLT ISAAC J,1983ApJ___264L__61P,no survey
V* FO Aqr,GOODS: VLT ISAAC H,1983ApJ___264L__61P,no survey
V* FO Aqr,GOODS: VLT ISAAC Ks,1983ApJ___264L__61P,no survey
V* FO Aqr,HUDF: VLT ISAAC Ks,1983ApJ___264L__61P,no survey
V* FO Aqr,GOODS: Spitzer IRAC 3.6,1983ApJ___264L__61P,no survey
V* FO Aqr,GOODS: Spitzer IRAC 4.5,1983ApJ___264L__61P,no survey
V* FO Aqr,GOODS: Spitzer IRAC 5.8,1983ApJ___264L__61P,no survey
V* FO Aqr,GOODS: Spitzer IRAC 8.0,1983ApJ___264L__61P,no survey
V* FO Aqr,GOODS: Spitzer MIPS 24,1983ApJ___264L__61P,no survey
V* FO Aqr,GOODS: Herschel 100,1983ApJ___264L__61P,no survey
V* FO Aqr,GOODS: Herschel 160,1983ApJ___264L__61P,no survey
V* FO Aqr,GOODS: Herschel 250,1983ApJ___264L__61P,no survey
V* FO Aqr,GOODS: Herschel 350,1983ApJ___264L__61P,no survey
V* FO Aqr,GOODS: Herschel 500,1983ApJ___264L__61P,no survey
V* FO Aqr,CDFS: LESS,1983ApJ___264L__61P,no survey
V* FO Aqr,GOODS: VLA North,1983ApJ___264L__61P,no survey
