object,survey,pdf,reason
NVSS J074705+275647,GOODS: Chandra ACIS HB,1996AJ____112_1803M,no survey
NVSS J074705+275647,GOODS: Chandra ACIS FB,1996AJ____112_1803M,no survey
NVSS J074705+275647,GOODS: Chandra ACIS SB,1996AJ____112_1803M,no survey
NVSS J074705+275647,GOODS: VLT VIMOS U,1996AJ____112_1803M,no survey
NVSS J074705+275647,GOODS: VLT VIMOS R,1996AJ____112_1803M,no survey
NVSS J074705+275647,GOODS: HST ACS B,1996AJ____112_1803M,no survey
NVSS J074705+275647,GOODS: HST ACS V,1996AJ____112_1803M,no survey
NVSS J074705+275647,GOODS: HST ACS I,1996AJ____112_1803M,no survey
NVSS J074705+275647,GOODS: HST ACS Z,1996AJ____112_1803M,no survey
NVSS J074705+275647,Hawaii HDF U,1996AJ____112_1803M,no survey
NVSS J074705+275647,Hawaii HDF B,1996AJ____112_1803M,no survey
NVSS J074705+275647,Hawaii HDF V0201,1996AJ____112_1803M,no survey
NVSS J074705+275647,Hawaii HDF V0401,1996AJ____112_1803M,no survey
NVSS J074705+275647,Hawaii HDF R,1996AJ____112_1803M,no survey
NVSS J074705+275647,Hawaii HDF I,1996AJ____112_1803M,no survey
NVSS J074705+275647,Hawaii HDF z,1996AJ____112_1803M,no survey
NVSS J074705+275647,Hawaii HDF HK,1996AJ____112_1803M,no images
NVSS J074705+275647,GOODS: HST NICMOS,1996AJ____112_1803M,no survey
NVSS J074705+275647,GOODS: VLT ISAAC J,1996AJ____112_1803M,no survey
NVSS J074705+275647,GOODS: VLT ISAAC H,1996AJ____112_1803M,no survey
NVSS J074705+275647,GOODS: VLT ISAAC Ks,1996AJ____112_1803M,no survey
NVSS J074705+275647,HUDF: VLT ISAAC Ks,1996AJ____112_1803M,no survey
NVSS J074705+275647,GOODS: Spitzer IRAC 3.6,1996AJ____112_1803M,no survey
NVSS J074705+275647,GOODS: Spitzer IRAC 4.5,1996AJ____112_1803M,no survey
NVSS J074705+275647,GOODS: Spitzer IRAC 5.8,1996AJ____112_1803M,no survey
NVSS J074705+275647,GOODS: Spitzer IRAC 8.0,1996AJ____112_1803M,no survey
NVSS J074705+275647,GOODS: Spitzer MIPS 24,1996AJ____112_1803M,no survey
NVSS J074705+275647,GOODS: Herschel 100,1996AJ____112_1803M,no survey
NVSS J074705+275647,GOODS: Herschel 160,1996AJ____112_1803M,no survey
NVSS J074705+275647,GOODS: Herschel 250,1996AJ____112_1803M,no survey
NVSS J074705+275647,GOODS: Herschel 350,1996AJ____112_1803M,no survey
NVSS J074705+275647,GOODS: Herschel 500,1996AJ____112_1803M,no survey
NVSS J074705+275647,CDFS: LESS,1996AJ____112_1803M,no survey
NVSS J074705+275647,GOODS: VLA North,1996AJ____112_1803M,no survey
