object,survey,pdf,reason
Cl* NGC 2419     RH      E,GOODS: Chandra ACIS HB,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,GOODS: Chandra ACIS FB,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,GOODS: Chandra ACIS SB,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,GOODS: VLT VIMOS U,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,GOODS: VLT VIMOS R,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,GOODS: HST ACS B,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,GOODS: HST ACS V,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,GOODS: HST ACS I,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,GOODS: HST ACS Z,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,Hawaii HDF U,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,Hawaii HDF B,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,Hawaii HDF V0201,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,Hawaii HDF V0401,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,Hawaii HDF R,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,Hawaii HDF I,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,Hawaii HDF z,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,Hawaii HDF HK,1975ApJ___196__413R,no images
Cl* NGC 2419     RH      E,GOODS: HST NICMOS,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,GOODS: VLT ISAAC J,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,GOODS: VLT ISAAC H,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,GOODS: VLT ISAAC Ks,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,HUDF: VLT ISAAC Ks,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,GOODS: Spitzer IRAC 3.6,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,GOODS: Spitzer IRAC 4.5,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,GOODS: Spitzer IRAC 5.8,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,GOODS: Spitzer IRAC 8.0,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,GOODS: Spitzer MIPS 24,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,GOODS: Herschel 100,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,GOODS: Herschel 160,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,GOODS: Herschel 250,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,GOODS: Herschel 350,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,GOODS: Herschel 500,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,CDFS: LESS,1975ApJ___196__413R,no survey
Cl* NGC 2419     RH      E,GOODS: VLA North,1975ApJ___196__413R,no survey
