object,survey,pdf,reason
* zet Ori A,GOODS: Chandra ACIS HB,1968ApJ___151L___5B,no survey
* zet Ori A,GOODS: Chandra ACIS FB,1968ApJ___151L___5B,no survey
* zet Ori A,GOODS: Chandra ACIS SB,1968ApJ___151L___5B,no survey
* zet Ori A,GOODS: VLT VIMOS U,1968ApJ___151L___5B,no survey
* zet Ori A,GOODS: VLT VIMOS R,1968ApJ___151L___5B,no survey
* zet Ori A,GOODS: HST ACS B,1968ApJ___151L___5B,no survey
* zet Ori A,GOODS: HST ACS V,1968ApJ___151L___5B,no survey
* zet Ori A,GOODS: HST ACS I,1968ApJ___151L___5B,no survey
* zet Ori A,GOODS: HST ACS Z,1968ApJ___151L___5B,no survey
* zet Ori A,Hawaii HDF U,1968ApJ___151L___5B,no survey
* zet Ori A,Hawaii HDF B,1968ApJ___151L___5B,no survey
* zet Ori A,Hawaii HDF V0201,1968ApJ___151L___5B,no survey
* zet Ori A,Hawaii HDF V0401,1968ApJ___151L___5B,no survey
* zet Ori A,Hawaii HDF R,1968ApJ___151L___5B,no survey
* zet Ori A,Hawaii HDF I,1968ApJ___151L___5B,no survey
* zet Ori A,Hawaii HDF z,1968ApJ___151L___5B,no survey
* zet Ori A,Hawaii HDF HK,1968ApJ___151L___5B,no images
* zet Ori A,GOODS: HST NICMOS,1968ApJ___151L___5B,no survey
* zet Ori A,GOODS: VLT ISAAC J,1968ApJ___151L___5B,no survey
* zet Ori A,GOODS: VLT ISAAC H,1968ApJ___151L___5B,no survey
* zet Ori A,GOODS: VLT ISAAC Ks,1968ApJ___151L___5B,no survey
* zet Ori A,HUDF: VLT ISAAC Ks,1968ApJ___151L___5B,no survey
* zet Ori A,GOODS: Spitzer IRAC 3.6,1968ApJ___151L___5B,no survey
* zet Ori A,GOODS: Spitzer IRAC 4.5,1968ApJ___151L___5B,no survey
* zet Ori A,GOODS: Spitzer IRAC 5.8,1968ApJ___151L___5B,no survey
* zet Ori A,GOODS: Spitzer IRAC 8.0,1968ApJ___151L___5B,no survey
* zet Ori A,GOODS: Spitzer MIPS 24,1968ApJ___151L___5B,no survey
* zet Ori A,GOODS: Herschel 100,1968ApJ___151L___5B,no survey
* zet Ori A,GOODS: Herschel 160,1968ApJ___151L___5B,no survey
* zet Ori A,GOODS: Herschel 250,1968ApJ___151L___5B,no survey
* zet Ori A,GOODS: Herschel 350,1968ApJ___151L___5B,no survey
* zet Ori A,GOODS: Herschel 500,1968ApJ___151L___5B,no survey
* zet Ori A,CDFS: LESS,1968ApJ___151L___5B,no survey
* zet Ori A,GOODS: VLA North,1968ApJ___151L___5B,no survey
