object,survey,pdf,reason
*   2 Sco,GOODS: Chandra ACIS HB,1994ApJ___432__641G,no survey
*   2 Sco,GOODS: Chandra ACIS FB,1994ApJ___432__641G,no survey
*   2 Sco,GOODS: Chandra ACIS SB,1994ApJ___432__641G,no survey
*   2 Sco,GOODS: VLT VIMOS U,1994ApJ___432__641G,no survey
*   2 Sco,GOODS: VLT VIMOS R,1994ApJ___432__641G,no survey
*   2 Sco,GOODS: HST ACS B,1994ApJ___432__641G,no survey
*   2 Sco,GOODS: HST ACS V,1994ApJ___432__641G,no survey
*   2 Sco,GOODS: HST ACS I,1994ApJ___432__641G,no survey
*   2 Sco,GOODS: HST ACS Z,1994ApJ___432__641G,no survey
*   2 Sco,Hawaii HDF U,1994ApJ___432__641G,no survey
*   2 Sco,Hawaii HDF B,1994ApJ___432__641G,no survey
*   2 Sco,Hawaii HDF V0201,1994ApJ___432__641G,no survey
*   2 Sco,Hawaii HDF V0401,1994ApJ___432__641G,no survey
*   2 Sco,Hawaii HDF R,1994ApJ___432__641G,no survey
*   2 Sco,Hawaii HDF I,1994ApJ___432__641G,no survey
*   2 Sco,Hawaii HDF z,1994ApJ___432__641G,no survey
*   2 Sco,Hawaii HDF HK,1994ApJ___432__641G,no images
*   2 Sco,GOODS: HST NICMOS,1994ApJ___432__641G,no survey
*   2 Sco,GOODS: VLT ISAAC J,1994ApJ___432__641G,no survey
*   2 Sco,GOODS: VLT ISAAC H,1994ApJ___432__641G,no survey
*   2 Sco,GOODS: VLT ISAAC Ks,1994ApJ___432__641G,no survey
*   2 Sco,HUDF: VLT ISAAC Ks,1994ApJ___432__641G,no survey
*   2 Sco,GOODS: Spitzer IRAC 3.6,1994ApJ___432__641G,no survey
*   2 Sco,GOODS: Spitzer IRAC 4.5,1994ApJ___432__641G,no survey
*   2 Sco,GOODS: Spitzer IRAC 5.8,1994ApJ___432__641G,no survey
*   2 Sco,GOODS: Spitzer IRAC 8.0,1994ApJ___432__641G,no survey
*   2 Sco,GOODS: Spitzer MIPS 24,1994ApJ___432__641G,no survey
*   2 Sco,GOODS: Herschel 100,1994ApJ___432__641G,no survey
*   2 Sco,GOODS: Herschel 160,1994ApJ___432__641G,no survey
*   2 Sco,GOODS: Herschel 250,1994ApJ___432__641G,no survey
*   2 Sco,GOODS: Herschel 350,1994ApJ___432__641G,no survey
*   2 Sco,GOODS: Herschel 500,1994ApJ___432__641G,no survey
*   2 Sco,CDFS: LESS,1994ApJ___432__641G,no survey
*   2 Sco,GOODS: VLA North,1994ApJ___432__641G,no survey
